IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
008933-15012024,2024-01-15,2024,17:50:44,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM9 5RX,RM9,10023593611.0,19900144,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,PARSLOES,PARSLOES,547944.0,184994.0,547950,184950,51.54445993,0.132133532,London,Dagenham,765.0,Dagenham,,,1.0,1.0,1,60,388,9.0
009039-15012024,2024-01-15,2024,20:30:52,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM8 3QT,RM8,100022103.0,19900262,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014069,VALENCE,VALENCE,547614.0,186470.0,547650,186450,51.55781181,0.128001959,London,Dagenham,279.0,Dagenham,,,1.0,1.0,1,60,388,1.0
009257-16012024,2024-01-16,2024,08:21:27,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N7 7PL,N7,5300081956.0,21603790,E09000019,ISLINGTON,Islington,E05013703,FINSBURY PARK,FINSBURY PARK,530917.0,186384.0,530950,186350,51.56115457,-0.112738158,London,Holloway,186.0,Holloway,,,1.0,1.0,1,60,388,1.0
009613-16012024,2024-01-16,2024,18:38:15,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,KT5 9BE,KT5,128009506.0,21800545,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013928,ALEXANDRA,ALEXANDRA,519262.0,166603.0,519250,166650,51.38595757,-0.287464365,London,Surbiton,224.0,Surbiton,,,1.0,1.0,1,60,388,1.0
009161-16012024,2024-01-16,2024,02:51:38,2,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB10 9QE,UB10,10022805194.0,21402333,E09000017,HILLINGDON,Hillingdon,E05013571,HILLINGDON EAST,HILLINGDON EAST,507757.0,184809.0,507750,184850,51.55189541,-0.447194766,London,Hillingdon,546.0,Hillingdon,,,1.0,1.0,1,60,388,1.0
010119-17012024,2024-01-17,2024,16:48:14,16,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,HA0 2JF,HA0,202089095.0,20200651,E09000005,BRENT,Brent,E05013511,SUDBURY,SUDBURY,517692.0,185637.0,517650,185650,51.5573558,-0.303682293,London,Wembley,249.0,Wembley,,,1.0,1.0,1,60,388,1.0
010232-17012024,2024-01-17,2024,20:29:58,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,W5 3NT,W5,12145523.0,20602194,E09000009,EALING,Ealing,E05013521,EALING COMMON,EALING COMMON,518534.0,180260.0,518550,180250,51.50885258,-0.293351034,London,Ealing,291.0,Ealing,,,1.0,1.0,1,60,388,1.0
010259-17012024,2024-01-17,2024,21:09:29,21,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,CR0 2EA,CR0,200001000000.0,20501457,E09000008,CROYDON,Croydon,E05011479,SELHURST,SELHURST,532971.0,167102.0,532950,167150,51.38740004,-0.090377365,London,Croydon,356.0,Croydon,,,1.0,1.0,1,60,388,1.0
010279-17012024,2024-01-17,2024,21:53:02,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,W3 9BY,W3,12188393.0,20602317,E09000009,EALING,Ealing,E05013536,SOUTH ACTON,SOUTH ACTON,519853.0,180174.0,519850,180150,51.50779825,-0.274383548,London,Acton,134.0,Acton,,,1.0,1.0,1,60,388,2.0
010754-18012024,2024-01-18,2024,16:50:22,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW8 0QX,TW8,100022000000.0,21500836,E09000018,HOUNSLOW,Hounslow,E05013608,BRENTFORD WEST,BRENTFORD WEST,517459.0,177914.0,517450,177950,51.48799067,-0.309615794,London,Chiswick,418.0,Heston,453.0,Heston,1.0,2.0,2,60,388,1.0
010567-18012024,2024-01-18,2024,11:59:31,11,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,SW5 9QA,SW5,217026175.0,21700166,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009395,EARL'S COURT,EARL'S COURT,525442.0,178462.0,525450,178450,51.4912048,-0.194507851,London,Kensington,325.0,Fulham,353.0,Chelsea,3.0,3.0,3,71,459,1.0
010719-18012024,2024-01-18,2024,16:05:50,16,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,NW1 9PT,NW1,5132380.0,20400650,E09000007,CAMDEN,Camden,E05013655,CAMDEN TOWN,CAMDEN TOWN,528959.0,184207.0,528950,184250,51.54204438,-0.141767644,London,Kentish Town,313.0,Euston,,,1.0,1.0,1,60,388,1.0
010853-18012024,2024-01-18,2024,19:32:02,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN3 5BE,EN3,207019160.0,20702391,E09000010,ENFIELD,Enfield,E05013689,PONDERS END,PONDERS END,535300.0,195789.0,535350,195750,51.64463228,-0.045935741,London,Enfield,280.0,Enfield,,,1.0,1.0,1,60,388,1.0
011340-19012024,2024-01-19,2024,16:30:59,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SW16 1RT,SW16,10070248798.0,22906782,E09000032,WANDSWORTH,Wandsworth,E05014013,FURZEDOWN,FURZEDOWN,528857.0,171845.0,528850,171850,51.43096877,-0.147745972,London,Tooting,272.0,Tooting,,,1.0,1.0,1,60,388,1.0
011207-19012024,2024-01-19,2024,12:42:33,12,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,E14 5LB,E14,10059100897.0,22700633,E09000030,TOWER HAMLETS,Tower Hamlets,E05009323,CANARY WHARF,CANARY WHARF,537666.0,180157.0,537650,180150,51.50359471,-0.017873019,London,Poplar,260.0,Old Kent Road,368.0,Plaistow,3.0,3.0,4,207,1339,2.0
010996-19012024,2024-01-19,2024,01:40:11,1,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,CR0 4LQ,CR0,10014051931.0,20502699,E09000008,CROYDON,Croydon,E05011487,WADDON,WADDON,531372.0,165262.0,531350,165250,51.37123,-0.114029034,London,Croydon,245.0,Croydon,,,1.0,1.0,1,70,453,1.0
011129-19012024,2024-01-19,2024,10:26:46,10,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N14 6RA,N14,207188074.0,20705011,E09000010,ENFIELD,Enfield,E05013696,WINCHMORE HILL,WINCHMORE HILL,530736.0,194223.0,530750,194250,51.63164151,-0.112435453,London,Southgate,215.0,Southgate,,,1.0,1.0,1,61,394,1.0
010982-19012024,2024-01-19,2024,00:42:18,0,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,SW7 2ND,SW7,217065206.0,21700401,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009389,BROMPTON & HANS TOWN,BROMPTON & HANS TOWN,526897.0,178819.0,526850,178850,51.49408914,-0.173429525,London,Chelsea,218.0,Chelsea,326.0,Kensington,3.0,3.0,3,152,983,2.0
012085-20012024,2024-01-20,2024,19:11:04,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SM5 1AA,SM5,5870119995.0,22605653,E09000029,SUTTON,Sutton,E05013762,ST. HELIER WEST,ST. HELIER WEST,526487.0,166290.0,526450,166250,51.38158153,-0.183806481,London,Mitcham,282.0,Mitcham,,,1.0,1.0,1,60,388,5.0
012601-21012024,2024-01-21,2024,16:45:45,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE4 1QA,SE4,100022000000.0,22000525,E09000023,LEWISHAM,Lewisham,E05013725,LADYWELL,LADYWELL,537248.0,175584.0,537250,175550,51.46259785,-0.025667877,London,Lewisham,289.0,Lewisham,,,1.0,1.0,1,60,388,2.0
012614-21012024,2024-01-21,2024,17:05:11,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW2 7BH,NW2,202052355.0,20200901,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,521892.0,186788.0,521850,186750,51.56681162,-0.242737896,London,Willesden,677.0,Park Royal,,,1.0,1.0,1,60,388,1.0
012640-21012024,2024-01-21,2024,17:45:01,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA1 4GP,DA1,10094790497.0,20103783,E09000004,BEXLEY,Bexley,E05011222,CRAYFORD,CRAYFORD,552587.0,174949.0,552550,174950,51.45297309,0.194694508,London,Bexley,1000.0,Bexley,,,1.0,1.0,2,134,867,2.0
012747-21012024,2024-01-21,2024,20:11:46,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 7EW,CR7,100021000000.0,20503091,E09000008,CROYDON,Croydon,E05011464,BENSHAM MANOR,BENSHAM MANOR,531859.0,167487.0,531850,167450,51.39111641,-0.106215773,London,Norbury,352.0,Croydon,,,1.0,1.0,1,60,388,1.0
012834-21012024,2024-01-21,2024,21:22:35,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA1 4NA,DA1,10094790484.0,20103783,E09000004,BEXLEY,Bexley,E05011222,CRAYFORD,CRAYFORD,552528.0,174946.0,552550,174950,51.45296047,0.193844373,London,Bexley,819.0,Bexley,,,1.0,1.0,1,60,388,1.0
013495-22012024,2024-01-22,2024,18:42:27,18,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,SE12 0NR,SE12,100022000000.0,22005218,E09000023,LEWISHAM,Lewisham,E05013723,GROVE PARK,GROVE PARK,539885.0,173402.0,539850,173450,51.44235065,0.01140356,London,Lee Green,428.0,Lee Green,432.0,Eltham,2.0,2.0,2,61,394,1.0
013444-22012024,2024-01-22,2024,17:20:27,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N4 2AR,N4,100021000000.0,20900835,E09000012,HACKNEY,Hackney,E05009367,BROWNSWOOD,BROWNSWOOD,531745.0,186820.0,531750,186850,51.56487852,-0.100647659,London,Holloway,265.0,Holloway,,,1.0,1.0,1,60,388,1.0
013278-22012024,2024-01-22,2024,12:57:46,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW11 8PR,NW11,200098419.0,20036540,E09000003,BARNET,Barnet,E05013631,CHILDS HILL,CHILDS HILL,524268.0,187276.0,524250,187250,51.57067959,-0.208294194,London,Hendon,274.0,Hendon,,,1.0,1.0,1,60,388,1.0
013906-23012024,2024-01-23,2024,14:56:20,14,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,BR2 6AR,BR2,100023000000.0,20301563,E09000006,BROMLEY,Bromley,E05013996,DARWIN,DARWIN,539800.0,161549.0,539850,161550,51.33585315,0.005521109,London,Biggin Hill,991.0,Addington,,,1.0,1.0,1,60,388,1.0
014106-23012024,2024-01-23,2024,21:40:01,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N4 2NQ,N4,10025310037.0,21106611,E09000014,HARINGEY,Haringey,E05013590,HARRINGAY,HARRINGAY,531674.0,187217.0,531650,187250,51.5684663,-0.101513313,London,Holloway,284.0,Holloway,,,1.0,1.0,1,60,388,1.0
014457-24012024,2024-01-24,2024,14:20:47,14,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,RM8 2HH,RM8,100026400.0,19900304,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,MAYESBROOK,MAYESBROOK,547056.0,185458.0,547050,185450,51.54886235,0.11952995,London,Dagenham,,,,,1.0,1.0,1,60,388,1.0
014528-24012024,2024-01-24,2024,16:45:21,16,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,TN16 3JW,TN16,10003626725.0,20301436,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,541976.0,159086.0,541950,159050,51.31318328,0.03574767,London,Biggin Hill,334.0,Biggin Hill,,,1.0,1.0,1,60,388,3.0
014547-24012024,2024-01-24,2024,17:35:25,17,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,In street close to gazetteer location,SW19 2NE,SW19,48050213.0,22104413,E09000024,MERTON,Merton,E05013810,ABBEY,ABBEY,526437.0,170074.0,526450,170050,51.41560037,-0.18317267,London,Wimbledon,222.0,Wimbledon,,,1.0,1.0,1,60,388,1.0
014594-24012024,2024-01-24,2024,19:08:45,19,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,TN16 3JW,TN16,10003626725.0,20301436,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,541965.0,159085.0,541950,159050,51.3131796,0.035596635,London,Biggin Hill,348.0,Biggin Hill,,,1.0,1.0,1,60,388,1.0
014653-24012024,2024-01-24,2024,20:43:35,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,TW14 8JT,TW14,10001272264.0,21500576,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,508453.0,173554.0,508450,173550,51.45059773,-0.440621136,London,Feltham,282.0,Feltham,,,1.0,1.0,1,60,388,1.0
015145-25012024,2024-01-25,2024,18:57:24,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TN16 3UB,TN16,10013150063.0,20301436,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,542104.0,159123.0,542150,159150,51.31348706,0.03760953,London,Biggin Hill,190.0,Biggin Hill,,,1.0,1.0,1,60,388,2.0
014972-25012024,2024-01-25,2024,13:39:41,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE12 9AW,SE12,10013150393.0,20301665,E09000006,BROMLEY,Bromley,E05014000,MOTTINGHAM,MOTTINGHAM,541275.0,173387.0,541250,173350,51.44186736,0.03137839,London,Lee Green,258.0,Eltham,439.0,Lewisham,2.0,2.0,2,60,388,1.0
015076-25012024,2024-01-25,2024,16:33:19,16,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,SW19 2NE,SW19,48108098.0,22108300,E09000024,MERTON,Merton,E05013810,ABBEY,ABBEY,526440.0,170073.0,526450,170050,51.41559148,-0.183125944,London,Wimbledon,613.0,Tooting,,,1.0,1.0,1,60,388,1.0
015523-26012024,2024-01-26,2024,13:39:42,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN3 7AT,EN3,207160255.0,20702390,E09000010,ENFIELD,Enfield,E05013689,PONDERS END,PONDERS END,536085.0,196076.0,536050,196050,51.6470239,-0.034476641,London,Enfield,298.0,Enfield,,,1.0,1.0,1,60,388,1.0
015545-26012024,2024-01-26,2024,14:09:18,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,EN5 2DA,EN5,200050995.0,20018900,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525377.0,195370.0,525350,195350,51.64316685,-0.189418426,London,Barnet,689.0,Finchley,,,1.0,1.0,1,60,388,1.0
015592-26012024,2024-01-26,2024,16:00:04,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,TN16 3UB,TN16,10013150063.0,20301436,E09000006,BROMLEY,Bromley,E05013989,BIGGIN HILL,BIGGIN HILL,542101.0,159146.0,542150,159150,51.31369109,0.037575695,London,Biggin Hill,693.0,Addington,,,1.0,1.0,1,60,388,5.0
015723-26012024,2024-01-26,2024,19:28:55,19,Fire,Secondary Fire,,Outdoor,Park ,In street outside gazetteer location,N4 2HY,N4,768025091.0,21106611,E09000019,ISLINGTON,Islington,E05013703,FINSBURY PARK,FINSBURY PARK,531499.0,186854.0,531450,186850,51.56524897,-0.104179242,London,Holloway,261.0,Holloway,,,1.0,1.0,1,60,388,1.0
015817-26012024,2024-01-26,2024,22:41:51,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE12 8HF,SE12,100021000000.0,20801571,E09000011,GREENWICH,Greenwich,E05014084,KIDBROOKE VILLAGE & SUTCLIFFE,KIDBROOKE VILLAGE & SUTCLIFFE,540337.0,175075.0,540350,175050,51.4572712,0.018564346,London,Lee Green,185.0,Lee Green,396.0,Lewisham,2.0,2.0,2,60,388,1.0
016207-27012024,2024-01-27,2024,17:28:54,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N9 0AR,N9,207190597.0,20703519,E09000010,ENFIELD,Enfield,E05013684,JUBILEE,JUBILEE,535937.0,194532.0,535950,194550,51.63318956,-0.037217771,London,Edmonton,427.0,Edmonton,,,1.0,1.0,1,60,388,4.0
016062-27012024,2024-01-27,2024,12:20:48,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,W6 7PB,W6,10025167287.0,21000727,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013735,BROOK GREEN,BROOK GREEN,523469.0,179058.0,523450,179050,51.49699345,-0.222701444,London,Hammersmith,15.0,Hammersmith,,,1.0,1.0,1,60,388,3.0
016122-27012024,2024-01-27,2024,14:21:13,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E16 1LE,E16,46051448.0,22200864,E09000025,NEWHAM,Newham,E05013907,CANNING TOWN SOUTH,CANNING TOWN SOUTH,540093.0,180876.0,540050,180850,51.50945975,0.017350805,London,Plaistow,280.0,Plaistow,395.0,Poplar,2.0,2.0,2,60,388,1.0
016237-27012024,2024-01-27,2024,18:28:49,18,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,SM5 1AZ,SM5,5870054994.0,22600948,E09000029,SUTTON,Sutton,E05013762,ST. HELIER WEST,ST. HELIER WEST,526387.0,166512.0,526350,166550,51.38359516,-0.185157382,London,Mitcham,211.0,Sutton,,,1.0,1.0,1,60,388,2.0
016270-27012024,2024-01-27,2024,19:05:38,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street outside gazetteer location,DA8 3PY,DA8,10023301548.0,20105003,E09000004,BEXLEY,Bexley,E05011217,BARNEHURST,BARNEHURST,551567.0,176856.0,551550,176850,51.47037911,0.180838632,London,Erith,288.0,Erith,,,1.0,1.0,1,60,388,1.0
016274-27012024,2024-01-27,2024,19:13:57,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA8 9JH,HA8,200007015.0,20002240,E09000003,BARNET,Barnet,E05013630,BURNT OAK,BURNT OAK,520054.0,191692.0,520050,191650,51.61127838,-0.267559025,London,Mill Hill,313.0,Mill Hill,595.0,Hendon,2.0,2.0,2,60,388,1.0
016360-27012024,2024-01-27,2024,21:45:15,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB8 3AX,UB8,100021000000.0,21400111,E09000017,HILLINGDON,Hillingdon,E05013566,COLHAM & COWLEY,COLHAM & COWLEY,507668.0,182198.0,507650,182150,51.52844138,-0.44927197,London,Hillingdon,124.0,Hillingdon,,,1.0,1.0,1,60,388,1.0
016674-28012024,2024-01-28,2024,14:43:13,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE5 0AH,SE5,10015414378.0,22500023,E09000028,SOUTHWARK,Southwark,E05011102,FARADAY,FARADAY,532866.0,177644.0,532850,177650,51.48215796,-0.08794214,London,Old Kent Road,222.0,Peckham,256.0,Old Kent Road,2.0,2.0,2,60,388,1.0
016747-28012024,2024-01-28,2024,16:56:53,16,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,CR0 4YA,CR0,10090926092.0,20502839,E09000008,CROYDON,Croydon,E05011465,BROAD GREEN,BROAD GREEN,530697.0,165983.0,530650,165950,51.37786961,-0.123455775,London,Croydon,513.0,Croydon,,,1.0,1.0,1,60,388,1.0
016452-28012024,2024-01-28,2024,01:19:04,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR0 4RJ,CR0,100021000000.0,20502609,E09000008,CROYDON,Croydon,E05011487,WADDON,WADDON,531148.0,164245.0,531150,164250,51.36214376,-0.117616118,London,Croydon,298.0,Croydon,,,1.0,1.0,1,80,517,1.0
017415-29012024,2024-01-29,2024,19:15:57,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,In street close to gazetteer location,CR0 5HN,CR0,100021000000.0,20502244,E09000008,CROYDON,Croydon,E05011475,PARK HILL & WHITGIFT,PARK HILL & WHITGIFT,534482.0,164551.0,534450,164550,51.36411851,-0.069648267,London,Woodside,887.0,Croydon,,,1.0,1.0,1,60,388,2.0
017389-29012024,2024-01-29,2024,18:36:46,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR8 5HE,CR8,100021000000.0,20500367,E09000008,CROYDON,Croydon,E05011469,KENLEY,KENLEY,532468.0,159052.0,532450,159050,51.3151648,-0.100598443,London,Purley,513.0,Purley,,,1.0,1.0,1,60,388,1.0
017092-29012024,2024-01-29,2024,10:03:36,10,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,WC1A 2RA,WC1A,5150778.0,20401115,E09000007,CAMDEN,Camden,E05013653,BLOOMSBURY,BLOOMSBURY,530368.0,181628.0,530350,181650,51.51853847,-0.122425472,London,Soho,220.0,Soho,,,1.0,1.0,1,60,388,2.0
017186-29012024,2024-01-29,2024,13:24:55,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA7 6HZ,DA7,100023000000.0,20100511,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,549702.0,176333.0,549750,176350,51.46617195,0.153793576,London,Bexley,238.0,Bexley,,,1.0,1.0,1,60,388,1.0
017733-30012024,2024-01-30,2024,13:18:42,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW2 2NY,NW2,200076008.0,20027600,E09000003,BARNET,Barnet,E05013631,CHILDS HILL,CHILDS HILL,524877.0,186026.0,524850,186050,51.55931054,-0.199952029,London,West Hampstead,253.0,West Hampstead,262.0,West Hampstead,1.0,2.0,2,60,388,1.0
017926-30012024,2024-01-30,2024,20:06:43,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB8 2DU,UB8,10090332641.0,21401224,E09000017,HILLINGDON,Hillingdon,E05013572,HILLINGDON WEST,HILLINGDON WEST,505747.0,183504.0,505750,183550,51.54054609,-0.476558162,London,Hillingdon,266.0,Hillingdon,,,1.0,1.0,1,60,388,3.0
018111-31012024,2024-01-31,2024,02:17:29,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 7QS,HA9,202106189.0,20200345,E09000005,BRENT,Brent,E05013515,WEMBLEY HILL,WEMBLEY HILL,518125.0,185784.0,518150,185750,51.55858384,-0.297396061,London,Wembley,490.0,Wembley,,,1.0,1.0,1,60,388,1.0
018221-31012024,2024-01-31,2024,10:00:55,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW3 3SU,NW3,5011568.0,20401413,E09000007,CAMDEN,Camden,E05013667,PRIMROSE HILL,PRIMROSE HILL,527313.0,184200.0,527350,184250,51.5423507,-0.165503299,London,West Hampstead,477.0,West Hampstead,488.0,West Hampstead,1.0,2.0,2,60,388,1.0
018352-31012024,2024-01-31,2024,15:14:01,15,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,UB7 8DQ,UB7,100022000000.0,21401504,E09000017,HILLINGDON,Hillingdon,E05013584,YIEWSLEY,YIEWSLEY,506658.0,181314.0,506650,181350,51.52068939,-0.464093847,London,Hillingdon,412.0,Hillingdon,,,1.0,1.0,1,60,388,1.0
018377-31012024,2024-01-31,2024,15:47:10,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM6 6TH,RM6,100089601.0,19900401,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014058,CHADWELL HEATH,CHADWELL HEATH,548381.0,188951.0,548350,188950,51.57990308,0.140094096,London,Dagenham,367.0,Romford,430.0,Dagenham,2.0,2.0,2,60,388,1.0
