IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
010930-23012023,2023-01-23,2023,01:50:34,1,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,TW4 5LS,TW4,10091159074.0,22406929,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,HEATHFIELD,HEATHFIELD,512971.0,173737.0,512950,173750,51.45136223,-0.37556021,London,Twickenham,485.0,Heston,375.0,Twickenham,2.0,3.0,3,62,376,5.0
011004-23012023,2023-01-23,2023,07:51:23,7,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,W14 9EA,W14,10059101048.0,21000624,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013741,HAMMERSMITH BROADWAY,HAMMERSMITH BROADWAY,524134.0,178329.0,524150,178350,51.49029455,-0.213382905,London,Hammersmith,282.0,Hammersmith,394.0,Fulham,2.0,2.0,2,60,364,1.0
011709-24012023,2023-01-24,2023,12:09:34,12,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,RM9 4TP,RM9,100105664.0,19900144,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014065,MAYESBROOK,MAYESBROOK,547629.0,184531.0,547650,184550,51.54037947,0.127398264,London,Barking,399.0,Dagenham,,,1.0,1.0,1,60,364,1.0
011691-24012023,2023-01-24,2023,11:53:15,11,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,N12 0QF,N12,10091041316.0,20026370,E09000003,BARNET,Barnet,E05013651,WOODHOUSE,WOODHOUSE,527081.0,191324.0,527050,191350,51.60642417,-0.166266657,London,Finchley,443.0,Southgate,535.0,Hendon,2.0,2.0,2,69,419,1.0
011696-24012023,2023-01-24,2023,12:01:20,12,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,E12 6RH,E12,10025168424.0,22208087,E09000025,NEWHAM,Newham,E05013916,MANOR PARK,MANOR PARK,542180.0,184980.0,542150,184950,51.5458175,0.049056604,London,East Ham,309.0,Stratford,467.0,Plaistow,2.0,2.0,2,119,722,11.0
012321-25012023,2023-01-25,2023,16:00:54,16,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,N9 0BT,N9,207109689.0,20704618,E09000010,ENFIELD,Enfield,E05013685,LOWER EDMONTON,LOWER EDMONTON,534723.0,193352.0,534750,193350,51.62287796,-0.055204061,London,Edmonton,317.0,Edmonton,,,1.0,1.0,1,60,364,1.0
013017-26012023,2023-01-26,2023,22:19:34,22,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,E3 3AH,E3,6651884.0,22700175,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,BOW EAST,BOW EAST,537705.0,182980.0,537750,182950,51.52894905,-0.016211394,London,Poplar,368.0,Stratford,,,1.0,1.0,1,60,364,3.0
013040-26012023,2023-01-26,2023,23:33:16,23,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SW15 2PA,SW15,121053485.0,22904018,E09000032,WANDSWORTH,Wandsworth,E05014022,THAMESFIELD,THAMESFIELD,524826.0,175277.0,524850,175250,51.46271368,-0.204498629,London,Wandsworth,3.0,Wandsworth,,,1.0,1.0,1,60,364,1.0
013582-27012023,2023-01-27,2023,23:35:46,23,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,N18 1XB,N18,207202661.0,20704619,E09000010,ENFIELD,Enfield,E05013694,UPPER EDMONTON,UPPER EDMONTON,532928.0,192406.0,532950,192450,51.61480357,-0.081474521,London,Edmonton,408.0,Tottenham,,,1.0,1.0,1,60,364,1.0
013699-28012023,2023-01-28,2023,07:56:01,7,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,W10 5SX,W10,217081061.0,21701014,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009396,GOLBORNE,GOLBORNE,524290.0,181623.0,524250,181650,51.5198686,-0.209979083,London,North Kensington,140.0,North Kensington,,,1.0,1.0,1,94,570,1.0
013999-28012023,2023-01-28,2023,20:21:36,20,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,IG11 0DS,IG11,100100579.0,19900569,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,BARKING RIVERSIDE,BARKING RIVERSIDE,546259.0,181737.0,546250,181750,51.51563448,0.106493185,London,Barking,257.0,Barking,,,1.0,1.0,3,139,843,1.0
015058-30012023,2023-01-30,2023,22:13:27,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW15 2PA,SW15,121053485.0,22904018,E09000032,WANDSWORTH,Wandsworth,E05014022,THAMESFIELD,THAMESFIELD,524853.0,175266.0,524850,175250,51.46261278,-0.204107447,London,Wandsworth,177.0,Wandsworth,,,1.0,1.0,1,60,364,1.0
014937-30012023,2023-01-30,2023,18:08:43,18,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,EN3 7SA,EN3,207184116.0,20702122,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,536247.0,196679.0,536250,196650,51.6524037,-0.031907751,London,Enfield,182.0,Enfield,193.0,Enfield,1.0,2.0,2,60,364,1.0
014609-30012023,2023-01-30,2023,02:16:14,2,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Nearby address - no building in street,E11 2AJ,E11,10096143120.0,22302714,E09000026,REDBRIDGE,Redbridge,E05011255,WANSTEAD VILLAGE,WANSTEAD VILLAGE,540346.0,188660.0,540350,188650,51.5793388,0.024093085,London,Leytonstone,347.0,Leytonstone,,,1.0,1.0,1,60,364,2.0
015103-31012023,2023-01-31,2023,00:28:56,0,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW16 1AP,SW16,200000000000.0,21900063,E09000022,LAMBETH,Lambeth,E05014115,STREATHAM ST. LEONARD'S,STREATHAM ST. LEONARD'S,529420.0,172511.0,529450,172550,51.43682225,-0.139420141,London,Tooting,400.0,Tooting,,,1.0,1.0,1,60,364,1.0
015112-31012023,2023-01-31,2023,01:28:14,1,Fire,Primary Fire,,Outdoor Structure,Camping tent ,Correct incident location,WC2N 4HS,WC2N,100023000000.0,8400026,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,530143.0,180633.0,530150,180650,51.50965625,-0.126029114,London,Soho,192.0,Soho,,,1.0,1.0,1,60,364,1.0
015317-31012023,2023-01-31,2023,13:08:37,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,SW9 8HH,SW9,200000000000.0,21900369,E09000022,LAMBETH,Lambeth,E05014098,BRIXTON WINDRUSH,BRIXTON WINDRUSH,531021.0,175301.0,531050,175350,51.46153296,-0.115358835,London,Brixton,135.0,Brixton,,,1.0,1.0,1,60,364,1.0
015414-31012023,2023-01-31,2023,16:20:57,16,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N18 2HG,N18,207169102.0,20704099,E09000010,ENFIELD,Enfield,E05013679,EDMONTON GREEN,EDMONTON GREEN,534562.0,192518.0,534550,192550,51.615419,-0.057846433,London,Edmonton,469.0,Edmonton,,,1.0,1.0,1,60,364,1.0
016120-01022023,2023-02-01,2023,23:38:06,23,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,E5 9GQ,E5,10008313774.0,20950246,E09000012,HACKNEY,Hackney,E05009380,LEA BRIDGE,LEA BRIDGE,535269.0,186922.0,535250,186950,51.5649627,-0.0497981,London,Stoke Newington,537.0,Stoke Newington,399.0,Stoke Newington,1.0,2.0,2,61,370,5.0
016061-01022023,2023-02-01,2023,20:29:48,20,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,HA4 7DL,HA4,10022800136.0,21401037,E09000017,HILLINGDON,Hillingdon,E05013577,RUISLIP,RUISLIP,508500.0,186879.0,508550,186850,51.57035717,-0.435837787,London,Ruislip,362.0,Ruislip,,,1.0,1.0,1,60,364,1.0
015968-01022023,2023-02-01,2023,17:27:01,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SW16 1QW,SW16,100023000000.0,21901365,E09000022,LAMBETH,Lambeth,E05014115,STREATHAM ST. LEONARD'S,STREATHAM ST. LEONARD'S,529627.0,171666.0,529650,171650,51.42918224,-0.136738517,London,Tooting,286.0,Tooting,,,1.0,1.0,1,60,364,2.0
015964-01022023,2023-02-01,2023,17:22:33,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA17 6DL,DA17,100020000000.0,20101159,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,549956.0,178858.0,549950,178850,51.488799,0.158511643,London,Erith,294.0,Erith,,,1.0,1.0,1,60,364,1.0
015865-01022023,2023-02-01,2023,13:52:19,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,RM1 4HR,RM1,100023000000.0,21300027,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550782.0,192181.0,550750,192150,51.60828991,0.176113989,London,Romford,495.0,Harold Hill,,,1.0,1.0,1,60,364,1.0
015833-01022023,2023-02-01,2023,12:48:46,12,Fire,Secondary Fire,,Outdoor Structure,Pipe or drain ,In street close to gazetteer location,NW11 8RR,NW11,200042318.0,20015820,E09000003,BARNET,Barnet,E05013631,CHILDS HILL,CHILDS HILL,525150.0,187392.0,525150,187350,51.57152636,-0.195539947,London,West Hampstead,461.0,Hendon,,,1.0,1.0,1,60,364,1.0
015683-01022023,2023-02-01,2023,05:31:45,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,UB2 5PE,UB2,12143103.0,20600678,E09000009,EALING,Ealing,E05013538,SOUTHALL GREEN,SOUTHALL GREEN,511970.0,178866.0,511950,178850,51.49765715,-0.388339987,London,Southall,397.0,Southall,,,1.0,1.0,1,60,364,1.0
015932-01022023,2023-02-01,2023,16:24:33,16,Fire,Primary Fire,,Outdoor,Stacked/baled crop ,On land associated with building,TW12 1NE,TW12,10070708307.0,22407005,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013776,FULWELL & HAMPTON HILL,FULWELL & HAMPTON HILL,514785.0,170727.0,514750,170750,51.42394349,-0.350446111,London,Twickenham,638.0,Twickenham,,,1.0,1.0,1,60,364,6.0
016278-02022023,2023-02-02,2023,10:32:43,10,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,SE25 5HJ,SE25,10014051941.0,20500866,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,534364.0,167179.0,534350,167150,51.38776051,-0.070345175,London,Woodside,427.0,Croydon,,,1.0,1.0,1,60,364,1.0
016463-02022023,2023-02-02,2023,16:40:24,16,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,On land associated with building,EN5 5RP,EN5,200222460.0,20040810,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525052.0,196176.0,525050,196150,51.65048377,-0.193816635,London,Barnet,183.0,Barnet,554.0,Southgate,2.0,2.0,2,60,364,1.0
016489-02022023,2023-02-02,2023,17:20:10,17,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 9DN,TW14,10091690871.0,21500631,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,510708.0,173720.0,510750,173750,51.45165776,-0.408127895,London,Feltham,194.0,Feltham,,,1.0,1.0,1,60,364,1.0
016809-03022023,2023-02-03,2023,10:44:37,10,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,UB6 0QZ,UB6,12146105.0,20602666,E09000009,EALING,Ealing,E05013528,NORTH GREENFORD,NORTH GREENFORD,516079.0,184544.0,516050,184550,51.54786583,-0.327307979,London,Northolt,549.0,Wembley,,,1.0,1.0,1,60,364,1.0
017162-03022023,2023-02-03,2023,23:40:27,23,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE5 9DT,SE5,10001114529.0,21901497,E09000022,LAMBETH,Lambeth,E05014096,BRIXTON NORTH,BRIXTON NORTH,531895.0,176149.0,531850,176150,51.46895401,-0.102464527,London,Brixton,289.0,Peckham,,,1.0,1.0,1,60,364,2.0
017354-04022023,2023-02-04,2023,11:04:43,11,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street outside gazetteer location,EN3 6UE,EN3,207006113.0,20702317,E09000010,ENFIELD,Enfield,E05013680,ENFIELD LOCK,ENFIELD LOCK,535949.0,199393.0,535950,199350,51.67686565,-0.035161101,London,Enfield,,,,,1.0,1.0,1,60,364,1.0
017426-04022023,2023-02-04,2023,13:49:55,13,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,SE12 0NL,SE12,100022000000.0,22005218,E09000023,LEWISHAM,Lewisham,E05013723,GROVE PARK,GROVE PARK,539857.0,173515.0,539850,173550,51.44337207,0.011044974,London,Lee Green,425.0,Lee Green,473.0,Lewisham,2.0,2.0,2,113,686,1.0
017513-04022023,2023-02-04,2023,16:19:13,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR4 4HG,CR4,48103801.0,22101221,E09000024,MERTON,Merton,E05013813,CRICKET GREEN,CRICKET GREEN,528324.0,167405.0,528350,167450,51.39118683,-0.157017408,London,Mitcham,285.0,Mitcham,437.0,Wallington,2.0,2.0,2,60,364,1.0
017524-04022023,2023-02-04,2023,16:38:24,16,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,UB2 4NJ,UB2,12154008.0,20601925,E09000009,EALING,Ealing,E05013533,NORWOOD GREEN,NORWOOD GREEN,515147.0,178870.0,515150,178850,51.49705653,-0.34259345,London,Southall,428.0,Heston,,,1.0,1.0,2,86,522,1.0
018087-05022023,2023-02-05,2023,17:54:33,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,UB10 9AE,UB10,100021000000.0,21400834,E09000017,HILLINGDON,Hillingdon,E05013571,HILLINGDON EAST,HILLINGDON EAST,507895.0,184597.0,507850,184550,51.54996481,-0.445267508,London,Hillingdon,309.0,Hillingdon,,,1.0,1.0,1,60,364,1.0
018167-05022023,2023-02-05,2023,21:05:52,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E17 5DN,E17,10091183218.0,22884800,E09000031,WALTHAM FOREST,Waltham Forest,E05013884,CHAPEL END,CHAPEL END,537377.0,191014.0,537350,191050,51.60122605,-0.017804199,London,Walthamstow,226.0,Walthamstow,,,1.0,1.0,1,60,364,1.0
018062-05022023,2023-02-05,2023,16:45:08,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW19 1UD,SW19,48003767.0,22100305,E09000024,MERTON,Merton,E05013826,WANDLE,WANDLE,526460.0,170823.0,526450,170850,51.42232779,-0.182577064,London,Wimbledon,229.0,Wimbledon,,,1.0,1.0,1,60,364,1.0
017906-05022023,2023-02-05,2023,11:19:42,11,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,TW7 5NB,TW7,100022000000.0,21501107,E09000018,HOUNSLOW,Hounslow,E05013626,OSTERLEY & SPRING GROVE,OSTERLEY & SPRING GROVE,515876.0,177383.0,515850,177350,51.48354806,-0.332577308,London,Heston,274.0,Heston,,,1.0,1.0,1,142,861,4.0
017829-05022023,2023-02-05,2023,05:20:55,5,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N1 8FS,N1,10090549081.0,21604745,E09000019,ISLINGTON,Islington,E05013711,ST. PETER'S & CANALSIDE,ST. PETER'S & CANALSIDE,531616.0,183328.0,531650,183350,51.53353323,-0.103802944,London,Islington,319.0,Shoreditch,662.0,Islington,2.0,2.0,2,60,364,1.0
018012-05022023,2023-02-05,2023,14:51:10,14,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM14 1AU,RM14,100023000000.0,21301816,E09000016,HAVERING,Havering,E05013968,CRANHAM,CRANHAM,556593.0,187681.0,556550,187650,51.56626942,0.257954196,London,Hornchurch,385.0,Hornchurch,,,1.0,1.0,1,60,364,1.0
018685-06022023,2023-02-06,2023,18:43:54,18,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,EN3 4SN,EN3,207158914.0,20702418,E09000010,ENFIELD,Enfield,E05013689,PONDERS END,PONDERS END,535616.0,195767.0,535650,195750,51.64436318,-0.041376922,London,Enfield,453.0,Enfield,,,1.0,1.0,1,60,364,1.0
019004-07022023,2023-02-07,2023,12:15:56,12,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,UB8 2JR,UB8,10092980474.0,21401472,E09000017,HILLINGDON,Hillingdon,E05013584,YIEWSLEY,YIEWSLEY,505174.0,180942.0,505150,180950,51.51762297,-0.485594628,London,Hillingdon,488.0,Hillingdon,521.0,Hillingdon,1.0,2.0,2,171,1037,3.0
019062-07022023,2023-02-07,2023,14:25:26,14,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,On land associated with building,N1 9RG,N1,5300013717.0,21604416,E09000019,ISLINGTON,Islington,E05013700,CALEDONIAN,CALEDONIAN,530686.0,183464.0,530650,183450,51.53496645,-0.117163385,London,Euston,247.0,Euston,332.0,Islington,2.0,2.0,2,60,364,1.0
019714-08022023,2023-02-08,2023,19:56:25,19,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,CR0 5HN,CR0,100021000000.0,20502244,E09000008,CROYDON,Croydon,E05011475,PARK HILL & WHITGIFT,PARK HILL & WHITGIFT,534542.0,164578.0,534550,164550,51.36434382,-0.068765312,London,Woodside,796.0,Croydon,,,1.0,1.0,1,60,364,2.0
020171-09022023,2023-02-09,2023,17:49:25,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,UB3 5HD,UB3,10022796923.0,21400509,E09000017,HILLINGDON,Hillingdon,E05013570,HEATHROW VILLAGES,HEATHROW VILLAGES,510035.0,177775.0,510050,177750,51.48823217,-0.416543137,London,Hayes,587.0,Feltham,978.0,Feltham,1.0,2.0,2,77,467,1.0
020184-09022023,2023-02-09,2023,18:16:11,18,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,NW2 6TE,NW2,202067391.0,20202288,E09000005,BRENT,Brent,E05013499,CRICKLEWOOD & MAPESBURY,CRICKLEWOOD & MAPESBURY,523302.0,185907.0,523350,185950,51.55858841,-0.222707871,London,Willesden,426.0,Hendon,427.0,West Hampstead,3.0,3.0,3,68,413,2.0
020355-10022023,2023-02-10,2023,01:17:09,1,Fire,Secondary Fire,,Outdoor Structure,Pipe or drain ,In street outside gazetteer location,E7 8BD,E7,10008993417.0,22201573,E09000025,NEWHAM,Newham,E05013914,GREEN STREET WEST,GREEN STREET WEST,540698.0,185020.0,540650,185050,51.54654865,0.027717713,London,Stratford,184.0,Stratford,,,1.0,1.0,1,60,364,2.0
020487-10022023,2023-02-10,2023,10:32:11,10,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,BR5 3PH,BR5,10003629249.0,20300955,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,547727.0,168011.0,547750,168050,51.39191718,0.121918573,London,Orpington,637.0,Eltham,,,1.0,1.0,1,60,364,1.0
020570-10022023,2023-02-10,2023,14:32:36,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE18 5PU,SE18,10010233831.0,20800145,E09000011,GREENWICH,Greenwich,E05014094,WOOLWICH DOCKYARD,WOOLWICH DOCKYARD,542906.0,178846.0,542950,178850,51.49051146,0.057046448,London,East Greenwich,370.0,Plumstead,,,1.0,1.0,1,60,364,1.0
020572-10022023,2023-02-10,2023,14:42:12,14,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,DA5 3LL,DA5,10011844990.0,20100199,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,548337.0,173691.0,548350,173650,51.44279256,0.133040368,London,Bexley,272.0,Eltham,,,1.0,1.0,1,60,364,1.0
020744-10022023,2023-02-10,2023,20:29:32,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SW6 6LE,SW6,34168641.0,21001095,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013738,FULHAM REACH,FULHAM REACH,523432.0,177299.0,523450,177250,51.48118884,-0.223855287,London,Fulham,384.0,Hammersmith,471.0,Fulham,2.0,2.0,2,60,364,1.0
021125-11022023,2023-02-11,2023,16:38:29,16,Fire,Secondary Fire,,Outdoor,Wasteland ,Nearby address - street not listed in gazetteer,TW19 6BG,TW19,10022800954.0,21402947,E09000017,HILLINGDON,Hillingdon,E05013570,HEATHROW VILLAGES,HEATHROW VILLAGES,503809.0,175326.0,503850,175350,51.46739494,-0.506904792,London,Hayes,429.0,Hayes,439.0,Heathrow,2.0,2.0,2,60,364,1.0
021279-11022023,2023-02-11,2023,22:13:15,22,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,W10 6AU,W10,34116632.0,21000568,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013736,COLLEGE PARK & OLD OAK,COLLEGE PARK & OLD OAK,522985.0,182173.0,522950,182150,51.52509188,-0.228579357,London,North Kensington,312.0,North Kensington,,,1.0,1.0,1,60,364,1.0
020912-11022023,2023-02-11,2023,09:00:23,9,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,On land associated with building,UB2 4NE,UB2,12142108.0,20601925,E09000009,EALING,Ealing,E05013533,NORWOOD GREEN,NORWOOD GREEN,514664.0,179415.0,514650,179450,51.50205404,-0.349366854,London,Southall,499.0,Heston,,,1.0,1.0,1,60,364,1.0
021069-11022023,2023-02-11,2023,14:26:19,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA8 3RD,DA8,100020000000.0,20100826,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,551374.0,177359.0,551350,177350,51.47495165,0.178289388,London,Erith,397.0,Erith,,,1.0,1.0,1,60,364,1.0
021335-12022023,2023-02-12,2023,00:18:42,0,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,TW7 5PR,TW7,10091692147.0,21501215,E09000018,HOUNSLOW,Hounslow,E05013626,OSTERLEY & SPRING GROVE,OSTERLEY & SPRING GROVE,515397.0,178377.0,515350,178350,51.49257337,-0.339154989,London,Heston,1040.0,Heathrow,,,1.0,1.0,1,64,388,1.0
021536-12022023,2023-02-12,2023,12:11:12,12,Fire,Primary Fire,,Outdoor Structure,Shelter ,Open land/water - nearest gazetteer location,E9 5JH,E9,10008245275.0,20900364,E09000012,HACKNEY,Hackney,E05009374,HACKNEY WICK,HACKNEY WICK,536722.0,185041.0,536750,185050,51.54770964,-0.029572974,London,Homerton,252.0,Homerton,,,1.0,1.0,2,150,910,4.0
021553-12022023,2023-02-12,2023,12:55:32,12,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,TW7 5PR,TW7,10091692147.0,21501215,E09000018,HOUNSLOW,Hounslow,E05013626,OSTERLEY & SPRING GROVE,OSTERLEY & SPRING GROVE,515338.0,178416.0,515350,178450,51.49293843,-0.339994178,London,Heston,383.0,Heston,,,1.0,1.0,1,98,595,1.0
021617-12022023,2023-02-12,2023,15:27:48,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE4 1JE,SE4,100022000000.0,22005431,E09000023,LEWISHAM,Lewisham,E05013725,LADYWELL,LADYWELL,537298.0,174237.0,537250,174250,51.45048196,-0.025473647,London,Lewisham,291.0,Lewisham,,,1.0,1.0,1,60,364,1.0
021633-12022023,2023-02-12,2023,16:06:25,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,N5 2TD,N5,5300046017.0,21603362,E09000019,ISLINGTON,Islington,E05013704,HIGHBURY,HIGHBURY,532118.0,186205.0,532150,186250,51.55926396,-0.09549227,London,Stoke Newington,270.0,Stoke Newington,,,1.0,1.0,1,119,722,1.0
021694-12022023,2023-02-12,2023,17:57:13,17,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Nearby address - no building in street,IG1 2UU,IG1,10023772098.0,22302246,E09000026,REDBRIDGE,Redbridge,E05011248,MAYFIELD,MAYFIELD,544807.0,185551.0,544850,185550,51.55028204,0.087162081,London,Ilford,290.0,Ilford,,,1.0,1.0,1,60,364,2.0
