IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
009143-24012021,2021-01-24,2021,16:03:24,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N7 0DP,N7,5300092538.0,21606493,E09000019,ISLINGTON,Islington,E05013713,Tufnell Park,Tufnell Park,530227.0,186069.0,530250,186050,51.55848711,-0.122805233,London,Holloway,202.0,Holloway,,,1.0,1.0,1,60,346,1
009201-24012021,2021-01-24,2021,19:54:46,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 5DT,RM9,100068018.0,19900842,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,Parsloes,Parsloes,548699.0,185235.0,548650,185250,51.54642673,0.143115019,London,Dagenham,309.0,Dagenham,,,1.0,1.0,1,60,346,1
009220-24012021,2021-01-24,2021,21:12:23,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,N16 0NA,N16,10008321042.0,20901507,E09000012,HACKNEY,Hackney,E05009385,STOKE NEWINGTON,STOKE NEWINGTON,533489.0,186697.0,533450,186650,51.56336442,-0.075549518,London,Stoke Newington,124.0,Stoke Newington,,,1.0,1.0,1,60,346,1
009571-25012021,2021-01-25,2021,20:31:41,20,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SE10 8TH,SE10,10010227996.0,20801190,E09000011,GREENWICH,Greenwich,E05014081,Greenwich Park,Greenwich Park,538309.0,176797.0,538350,176750,51.4732406,-0.009931946,London,Greenwich,260.0,Greenwich,,,1.0,1.0,1,60,346,1
009761-26012021,2021-01-26,2021,12:46:35,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,EN2 8FJ,EN2,207007186.0,20700023,E09000010,ENFIELD,Enfield,E05013690,Ridgeway,Ridgeway,531059.0,197983.0,531050,197950,51.66535304,-0.106361646,London,Enfield,563.0,Enfield,,,1.0,1.0,1,60,346,1
010284-27012021,2021-01-27,2021,20:17:41,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N2 0UX,N2,200034429.0,20013260,E09000003,BARNET,Barnet,E05013636,East Finchley,East Finchley,526068.0,189828.0,526050,189850,51.59320838,-0.18142292,London,Finchley,239.0,Finchley,,,1.0,1.0,1,60,346,1
010288-27012021,2021-01-27,2021,20:21:08,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 8DP,N9,207032093.0,20703243,E09000010,ENFIELD,Enfield,E05013684,Jubilee,Jubilee,535359.0,194779.0,535350,194750,51.63554257,-0.04547123,London,Edmonton,296.0,Edmonton,306.0,Edmonton,1.0,2.0,2,60,346,1
010162-27012021,2021-01-27,2021,14:16:10,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,RM10 8RX,RM10,100036831.0,19900426,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,549606.0,184687.0,549650,184650,51.54126105,0.155944322,London,Dagenham,420.0,Dagenham,,,1.0,1.0,1,60,346,1
010478-28012021,2021-01-28,2021,09:34:47,9,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street close to gazetteer location,N4 3QF,N4,100023000000.0,21103929,E09000014,HARINGEY,Haringey,E05013600,Stroud Green,Stroud Green,530897.0,187740.0,530850,187750,51.57334857,-0.112527774,London,Hornsey,285.0,Holloway,,,1.0,1.0,1,60,346,2
011037-29012021,2021-01-29,2021,17:11:50,17,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,SW4 9AN,SW4,10033241394.0,22903529,E09000032,WANDSWORTH,Wandsworth,E05014009,Balham,Balham,528621.0,174407.0,528650,174450,51.45404964,-0.150213856,London,Clapham,269.0,Clapham,,,1.0,1.0,1,60,346,2
011059-29012021,2021-01-29,2021,18:17:37,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,W4 3HB,W4,100023000000.0,21500176,E09000018,HOUNSLOW,Hounslow,E05013610,Chiswick Homefields,Chiswick Homefields,520413.0,177181.0,520450,177150,51.48078531,-0.267346969,London,Chiswick,196.0,Chiswick,,,1.0,1.0,1,60,346,6
011383-30012021,2021-01-30,2021,15:57:22,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N17 7HE,N17,100021000000.0,21106424,E09000014,HARINGEY,Haringey,E05013604,White Hart Lane,White Hart Lane,532539.0,191096.0,532550,191050,51.60312324,-0.087576796,London,Tottenham,319.0,Tottenham,,,1.0,1.0,1,60,346,2
011408-30012021,2021-01-30,2021,16:43:40,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB10 8LF,UB10,100023000000.0,21400959,E09000017,HILLINGDON,Hillingdon,E05013573,Ickenham & South Harefield,Ickenham & South Harefield,508028.0,186416.0,508050,186450,51.56628735,-0.442790751,London,Ruislip,319.0,Hillingdon,385.0,Ruislip,2.0,2.0,2,60,346,4
011753-31012021,2021-01-31,2021,15:20:54,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE15 2TZ,SE15,10009794549.0,22500449,E09000028,SOUTHWARK,Southwark,E05011108,NUNHEAD & QUEEN'S ROAD,NUNHEAD & QUEEN'S ROAD,534611.0,177018.0,534650,177050,51.47612058,-0.06306284,London,New Cross,189.0,New Cross,,,1.0,1.0,1,60,346,1
011662-31012021,2021-01-31,2021,10:24:22,10,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),On land associated with building,SW2 1JF,SW2,100024000000.0,21900236,E09000022,LAMBETH,Lambeth,E05014097,Brixton Rush Common,Brixton Rush Common,530989.0,175128.0,530950,175150,51.45998308,-0.115886417,London,Brixton,208.0,Brixton,,,1.0,1.0,1,60,346,5
011728-31012021,2021-01-31,2021,13:57:04,13,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,E12 5PS,E12,46067419.0,22200251,E09000025,NEWHAM,Newham,E05013915,Little Ilford,Little Ilford,542694.0,185576.0,542650,185550,51.55104301,0.056708215,London,Ilford,351.0,Ilford,,,1.0,1.0,1,60,346,1
012127-01022021,2021-02-01,2021,18:11:59,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E15 1TE,E15,46250436.0,22202021,E09000025,NEWHAM,Newham,E05013917,Maryland,Maryland,539449.0,185536.0,539450,185550,51.5514949,0.009928027,London,Stratford,200.0,Leytonstone,1137.0,Stratford,2.0,2.0,2,60,346,2
011937-01022021,2021-02-01,2021,07:32:18,7,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA9 9EF,HA9,202103891.0,20202207,E09000005,BRENT,Brent,E05013497,Barnhill,Barnhill,520240.0,186585.0,520250,186550,51.56533698,-0.26663101,London,Wembley,400.0,Wembley,,,1.0,1.0,1,60,346,3
012321-02022021,2021-02-02,2021,09:01:43,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,HA4 7EJ,HA4,100021000000.0,21400382,E09000017,HILLINGDON,Hillingdon,E05013577,Ruislip,Ruislip,509180.0,186913.0,509150,186950,51.5705301,-0.426025123,London,Ruislip,309.0,Ruislip,,,1.0,1.0,1,60,346,1
012404-02022021,2021-02-02,2021,14:15:18,14,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,EN3 5DR,EN3,207138577.0,20702234,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,536148.0,197596.0,536150,197550,51.66066866,-0.032982011,London,Enfield,310.0,Enfield,,,1.0,1.0,1,60,346,1
012439-02022021,2021-02-02,2021,16:18:46,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW11 0ET,NW11,200031875.0,20012020,E09000003,BARNET,Barnet,E05013642,Golders Green,Golders Green,524435.0,189046.0,524450,189050,51.58654485,-0.205266876,London,Finchley,389.0,Hendon,480.0,Hendon,1.0,2.0,2,67,386,2
013033-04022021,2021-02-04,2021,09:33:19,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE9 5AF,SE9,100021000000.0,20800394,E09000011,GREENWICH,Greenwich,E05014079,Eltham Town & Avery Hill,Eltham Town & Avery Hill,542788.0,173861.0,542750,173850,51.44575272,0.053334878,London,Eltham,207.0,Eltham,,,1.0,1.0,1,60,346,1
013195-04022021,2021-02-04,2021,17:28:25,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,KT9 2NG,KT9,128011560.0,21800599,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013931,Chessington South & Malden Rushett,Chessington South & Malden Rushett,517329.0,161768.0,517350,161750,51.34289998,-0.316831314,London,Surbiton,496.0,Surbiton,,,1.0,1.0,1,60,346,1
013625-05022021,2021-02-05,2021,16:30:58,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG3 8HP,IG3,100022000000.0,22301800,E09000026,REDBRIDGE,Redbridge,E05011250,NEWBURY,NEWBURY,545070.0,187213.0,545050,187250,51.5651464,0.091627772,London,Ilford,112.0,Ilford,128.0,Ilford,1.0,2.0,2,60,346,1
013629-05022021,2021-02-05,2021,16:38:34,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E15 4PT,E15,46079511.0,22201662,E09000025,NEWHAM,Newham,E05013927,West Ham,West Ham,539285.0,183773.0,539250,183750,51.53569061,0.006864331,London,Stratford,186.0,Stratford,,,1.0,1.0,1,60,346,1
013964-06022021,2021-02-06,2021,14:34:52,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA3 7DA,HA3,100021000000.0,21201460,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,515494.0,190834.0,515450,190850,51.60451543,-0.333673865,London,Stanmore,383.0,Stanmore,,,1.0,1.0,1,60,346,1
014027-06022021,2021-02-06,2021,17:22:56,17,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,TW4 5NP,TW4,100023000000.0,22406585,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013781,Heathfield,Heathfield,512715.0,173568.0,512750,173550,51.44989205,-0.379304918,London,Twickenham,340.0,Twickenham,,,1.0,1.0,1,60,346,1
014153-07022021,2021-02-07,2021,01:20:24,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E14 2DN,E14,6140302.0,22702282,E09000030,TOWER HAMLETS,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Blackwall & Cubitt Town,538903.0,180751.0,538950,180750,51.50863091,0.000166915,London,Poplar,244.0,Poplar,,,1.0,1.0,1,60,346,1
014411-07022021,2021-02-07,2021,16:59:44,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E16 4JS,E16,46026577.0,22201407,E09000025,NEWHAM,Newham,E05013920,Plaistow West & Canning Town East,Plaistow West & Canning Town East,539713.0,182303.0,539750,182350,51.5223722,0.012450923,London,Plaistow,215.0,Poplar,326.0,Plaistow,2.0,2.0,2,60,346,1
015291-09022021,2021-02-09,2021,22:06:04,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE6 3NY,SE6,200001000000.0,22005086,E09000023,LEWISHAM,Lewisham,E05013714,Bellingham,Bellingham,538196.0,171000.0,538150,171050,51.42117298,-0.013818224,London,Beckenham,430.0,Beckenham,,,1.0,1.0,1,60,346,2
015525-10022021,2021-02-10,2021,14:52:06,14,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,N2 8HS,N2,200061539.0,20022380,E09000003,BARNET,Barnet,E05013636,East Finchley,East Finchley,526534.0,190622.0,526550,190650,51.60024201,-0.174416003,London,Finchley,329.0,Finchley,,,1.0,1.0,1,60,346,1
015489-10022021,2021-02-10,2021,13:23:06,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB2 5JU,UB2,12128141.0,20601875,E09000009,EALING,Ealing,E05013538,Southall Green,Southall Green,511290.0,178850.0,511250,178850,51.49764783,-0.398139222,London,Southall,372.0,Southall,,,1.0,1.0,1,60,346,1
015416-10022021,2021-02-10,2021,10:29:50,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N16 5JF,N16,100021000000.0,20900285,E09000012,HACKNEY,Hackney,E05009387,WOODBERRY DOWN,WOODBERRY DOWN,533043.0,187846.0,533050,187850,51.57379599,-0.081537934,London,Stoke Newington,359.0,Stoke Newington,,,1.0,1.0,1,60,346,2
016063-11022021,2021-02-11,2021,17:56:37,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW4 5AF,TW4,10001266100.0,21501788,E09000018,HOUNSLOW,Hounslow,E05013622,Hounslow Heath,Hounslow Heath,512605.0,174549.0,512650,174550,51.45873553,-0.380574777,London,Feltham,444.0,Feltham,,,1.0,1.0,1,60,346,1
016017-11022021,2021-02-11,2021,16:26:01,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E3 3BS,E3,6073074.0,22701141,E09000030,TOWER HAMLETS,Tower Hamlets,E05009321,Bromley North,Bromley North,537983.0,182769.0,537950,182750,51.52698799,-0.012282383,London,Poplar,261.0,Poplar,425.0,Millwall,2.0,2.0,2,60,346,1
015886-11022021,2021-02-11,2021,11:14:22,11,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,N7 0NH,N7,5300100776.0,21603005,E09000019,ISLINGTON,Islington,E05013713,Tufnell Park,Tufnell Park,530188.0,185758.0,530150,185750,51.55570185,-0.123487264,London,Holloway,243.0,Holloway,289.0,Kentish Town,2.0,2.0,2,60,346,1
015924-11022021,2021-02-11,2021,12:33:45,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E15 1HG,E15,46074202.0,22200101,E09000025,NEWHAM,Newham,E05013917,Maryland,Maryland,539396.0,185123.0,539350,185150,51.54779737,0.009003085,London,Stratford,305.0,Leytonstone,,,1.0,1.0,1,60,346,2
016015-11022021,2021-02-11,2021,16:24:01,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM1 2LR,SM1,5870128658.0,22605525,E09000029,SUTTON,Sutton,E05013768,Sutton West & East Cheam,Sutton West & East Cheam,524529.0,164064.0,524550,164050,51.36200962,-0.212703244,London,Sutton,287.0,Sutton,,,1.0,1.0,1,60,346,1
016497-12022021,2021-02-12,2021,15:55:30,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW3 1LX,TW3,10001265734.0,21500026,E09000018,HOUNSLOW,Hounslow,E05013620,Hounslow Central,Hounslow Central,513761.0,175843.0,513750,175850,51.47013202,-0.363518384,London,Heston,425.0,Twickenham,,,1.0,1.0,1,60,346,2
016562-12022021,2021-02-12,2021,18:15:50,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE13 7UW,SE13,10090782770.0,22001623,E09000023,LEWISHAM,Lewisham,E05013725,Ladywell,Ladywell,537781.0,174858.0,537750,174850,51.45594573,-0.018284288,London,Lewisham,464.0,Greenwich,,,1.0,1.0,1,60,346,1
016660-12022021,2021-02-12,2021,22:19:41,22,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,In street outside gazetteer location,E11 2SW,E11,10023188873.0,22306240,E09000026,REDBRIDGE,Redbridge,E05011255,WANSTEAD VILLAGE,WANSTEAD VILLAGE,540209.0,188435.0,540250,188450,51.57735826,0.022030248,London,Leytonstone,352.0,Leytonstone,,,1.0,1.0,1,60,346,1
016705-13022021,2021-02-13,2021,00:27:44,0,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,KT6 7AX,KT6,100023000000.0,21800386,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013945,Tolworth,Tolworth,519139.0,166314.0,519150,166350,51.38338288,-0.289334375,London,Surbiton,195.0,Surbiton,,,1.0,1.0,1,60,346,1
016883-13022021,2021-02-13,2021,11:45:52,11,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,W3 8HN,W3,12145584.0,20600795,E09000009,EALING,Ealing,E05013536,South Acton,South Acton,519525.0,179547.0,519550,179550,51.50223752,-0.279328635,London,Acton,129.0,Acton,221.0,Chiswick,3.0,3.0,3,80,461,1
017169-13022021,2021-02-13,2021,19:36:34,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,DA7 4LP,DA7,100020000000.0,20101622,E09000004,BEXLEY,Bexley,E05011219,BEXLEYHEATH,BEXLEYHEATH,549292.0,175724.0,549250,175750,51.46081175,0.147641946,London,Bexley,163.0,Bexley,,,1.0,1.0,1,60,346,1
017514-14022021,2021-02-14,2021,15:14:31,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 4DH,RM9,100037726.0,19900436,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,Eastbury,Eastbury,546989.0,184196.0,546950,184150,51.53753476,0.118043717,London,Barking,329.0,Barking,,,1.0,1.0,1,60,346,1
017520-14022021,2021-02-14,2021,15:22:03,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E6 5QN,E6,46082578.0,22201250,E09000025,NEWHAM,Newham,E05013904,Beckton,Beckton,542606.0,181000.0,542650,181050,51.50994159,0.053589054,London,East Ham,306.0,East Ham,,,1.0,1.0,1,60,346,1
017559-14022021,2021-02-14,2021,16:59:42,16,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,N18 1BT,N18,207169262.0,20704896,E09000010,ENFIELD,Enfield,E05013694,Upper Edmonton,Upper Edmonton,532716.0,192117.0,532750,192150,51.61225507,-0.084649768,London,Edmonton,373.0,Tottenham,,,1.0,1.0,1,60,346,32
018518-16022021,2021-02-16,2021,21:20:30,21,Fire,Primary Fire,,Outdoor,Human harm outdoors,On land associated with building,RM6 4FB,RM6,100022000000.0,22302134,E09000026,REDBRIDGE,Redbridge,E05011237,CHADWELL,CHADWELL,546731.0,188761.0,546750,188750,51.57862111,0.11622282,London,Ilford,271.0,Ilford,284.0,Ilford,1.0,2.0,2,151,871,4
018755-17022021,2021-02-17,2021,14:08:21,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SW16 2XS,SW16,100022000000.0,21901431,E09000022,LAMBETH,Lambeth,E05014116,Streatham Wells,Streatham Wells,530780.0,171544.0,530750,171550,51.42782768,-0.120210467,London,West Norwood,392.0,West Norwood,,,1.0,1.0,1,60,346,1
019042-18022021,2021-02-18,2021,10:41:20,10,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE15 3DY,SE15,200003000000.0,22501337,E09000028,SOUTHWARK,Southwark,E05011111,PECKHAM RYE,PECKHAM RYE,535822.0,175415.0,535850,175450,51.46142602,-0.046254197,London,New Cross,408.0,New Cross,,,1.0,1.0,1,60,346,5
019617-19022021,2021-02-19,2021,22:24:13,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E13 8RU,E13,46029672.0,22200647,E09000025,NEWHAM,Newham,E05013919,Plaistow South,Plaistow South,541181.0,182408.0,541150,182450,51.52295034,0.033631339,London,Plaistow,152.0,Plaistow,,,1.0,1.0,1,60,346,4
019547-19022021,2021-02-19,2021,18:47:37,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,EN1 4SF,EN1,207166236.0,20702544,E09000010,ENFIELD,Enfield,E05013695,Whitewebbs,Whitewebbs,534778.0,199747.0,534750,199750,51.68032945,-0.05194395,London,Enfield,296.0,Enfield,335.0,Enfield,1.0,2.0,2,60,346,1
019286-19022021,2021-02-19,2021,01:33:57,1,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR7 8BS,CR7,100021000000.0,20501557,E09000008,CROYDON,Croydon,E05011473,NORBURY PARK,NORBURY PARK,531620.0,169396.0,531650,169350,51.40832854,-0.108936571,London,Norbury,310.0,Norbury,587.0,Norbury,1.0,2.0,2,76,438,2
019344-19022021,2021-02-19,2021,09:23:20,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,HA3 7DA,HA3,100021000000.0,21201460,E09000015,HARROW,Harrow,E05013548,Harrow Weald,Harrow Weald,515494.0,190832.0,515450,190850,51.60449644,-0.333667812,London,Stanmore,327.0,Stanmore,,,1.0,1.0,1,60,346,1
019744-20022021,2021-02-20,2021,08:19:40,8,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,E15 4RX,E15,10012835389.0,22201792,E09000025,NEWHAM,Newham,E05013924,Stratford,Stratford,538913.0,184133.0,538950,184150,51.5390211,0.001648392,London,Stratford,267.0,Stratford,,,1.0,1.0,1,60,346,1
019931-20022021,2021-02-20,2021,17:46:12,17,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,E6 2BP,E6,46079042.0,22201199,E09000025,NEWHAM,Newham,E05013926,Wall End,Wall End,543314.0,184282.0,543350,184250,51.53926021,0.065114696,London,East Ham,370.0,East Ham,,,1.0,1.0,1,60,346,1
019968-20022021,2021-02-20,2021,18:49:12,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E6 2ET,E6,46009184.0,22200424,E09000025,NEWHAM,Newham,E05013926,Wall End,Wall End,543374.0,184016.0,543350,184050,51.53684982,0.065876712,London,East Ham,10.0,East Ham,,,1.0,1.0,1,60,346,1
020146-21022021,2021-02-21,2021,07:56:20,7,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,N17 6XE,N17,768024155.0,21104298,E09000014,HARINGEY,Haringey,E05013587,Bruce Castle,Bruce Castle,533424.0,190604.0,533450,190650,51.59849222,-0.075006313,London,Tottenham,241.0,Tottenham,,,1.0,1.0,1,60,346,1
020191-21022021,2021-02-21,2021,11:45:43,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG5 0HQ,IG5,100022000000.0,22302930,E09000026,REDBRIDGE,Redbridge,E05011239,CLAYHALL,CLAYHALL,542874.0,189788.0,542850,189750,51.58884464,0.061012125,London,Hainault,496.0,Woodford,,,1.0,1.0,1,60,346,1
