IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
011368-27012018,2018-01-27,2018,19:54:31,19,Fire,Primary Fire,,Outdoor,Stacked/baled crop ,Open land/water - nearest gazetteer location,BR2 9EA,BR2,10003627235.0,20300405,E09000006,BROMLEY,Bromley,E05013991,Bromley Town,Bromley Town,541080.0,167760.0,541050,167750,51.39134865,0.026333717,London,Bromley,544.0,Bromley,,,1.0,2.0,5,816,4461,1.0
011339-27012018,2018-01-27,2018,18:15:58,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW14 8JD,TW14,100022000000.0,21500808,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,508821.0,174098.0,508850,174050,51.4554133,-0.435162005,London,Feltham,276.0,Feltham,441.0,Feltham,1.0,2.0,2,66,361,1.0
011213-27012018,2018-01-27,2018,13:21:50,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N9 9NR,N9,207004995.0,20704747,E09000010,ENFIELD,Enfield,E05013679,Edmonton Green,Edmonton Green,533864.0,193119.0,533850,193150,51.62098247,-0.067698882,London,Edmonton,222.0,Edmonton,,,1.0,1.0,1,60,328,1.0
011037-27012018,2018-01-27,2018,03:16:02,3,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Nearby address - no building in street,N16 8SA,N16,100023000000.0,20900055,E09000012,HACKNEY,Hackney,E05009369,CLISSOLD,CLISSOLD,533089.0,185749.0,533050,185750,51.55493702,-0.081677463,London,Stoke Newington,492.0,Stoke Newington,,,1.0,1.0,1,60,328,5.0
011479-28012018,2018-01-28,2018,02:30:28,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM9 5HX,RM9,100021194.0,19900246,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014067,Parsloes,Parsloes,548178.0,185554.0,548150,185550,51.54942632,0.135732253,London,Dagenham,408.0,Dagenham,,,1.0,1.0,1,60,328,1.0
011530-28012018,2018-01-28,2018,08:30:22,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,N18 2PD,N18,207172605.0,20704382,E09000010,ENFIELD,Enfield,E05013679,Edmonton Green,Edmonton Green,535016.0,192327.0,535050,192350,51.6135902,-0.051373402,London,Edmonton,290.0,Edmonton,,,1.0,1.0,1,60,328,2.0
011566-28012018,2018-01-28,2018,11:32:13,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N1 9RG,N1,5300013717.0,21604416,E09000019,ISLINGTON,Islington,E05013700,Caledonian,Caledonian,530684.0,183453.0,530650,183450,51.534866,-0.117199475,London,Euston,202.0,Euston,,,1.0,1.0,1,60,328,1.0
011938-29012018,2018-01-29,2018,11:16:35,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE8 5BU,SE8,10023230742.0,22004367,E09000023,LEWISHAM,Lewisham,E05013719,Deptford,Deptford,536997.0,177721.0,536950,177750,51.48186064,-0.028461618,London,Deptford,234.0,Deptford,584.0,New Cross,2.0,2.0,2,60,328,2.0
012094-29012018,2018-01-29,2018,18:57:07,18,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,TW2 5SQ,TW2,10070710121.0,22403898,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013787,South Twickenham,South Twickenham,515519.0,172396.0,515550,172350,51.43879045,-0.339357661,London,Twickenham,279.0,Twickenham,,,1.0,1.0,1,60,328,2.0
012283-30012018,2018-01-30,2018,09:32:21,9,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,SW11 2QP,SW11,121015928.0,22904857,E09000032,WANDSWORTH,Wandsworth,E05014012,Falconbrook,Falconbrook,527309.0,175678.0,527350,175650,51.46576219,-0.1686364,London,Battersea,166.0,Battersea,,,1.0,1.0,1,60,328,1.0
012286-30012018,2018-01-30,2018,09:36:58,9,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW4 1NP,NW4,200065358.0,20023480,E09000003,BARNET,Barnet,E05013639,Finchley Church End,Finchley Church End,524023.0,189984.0,524050,189950,51.59506235,-0.210882274,London,Hendon,434.0,Finchley,,,1.0,1.0,1,60,328,1.0
012410-30012018,2018-01-30,2018,15:39:50,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM14 3QH,RM14,100023000000.0,21300679,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,558697.0,184649.0,558650,184650,51.53843802,0.286910083,London,Hornchurch,,,,,1.0,1.0,1,70,383,1.0
012480-30012018,2018-01-30,2018,19:04:44,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM14 3QH,RM14,100021000000.0,21300679,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,558686.0,184652.0,558650,184650,51.53846806,0.286752958,London,Hornchurch,403.0,Hornchurch,,,1.0,1.0,1,60,328,1.0
012756-31012018,2018-01-31,2018,13:36:36,13,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW3 2SY,NW3,5070460.0,20400088,E09000007,CAMDEN,Camden,E05013659,Hampstead Town,Hampstead Town,527798.0,186128.0,527750,186150,51.55956597,-0.157815234,London,Kentish Town,306.0,West Hampstead,,,1.0,1.0,1,60,328,1.0
012843-31012018,2018-01-31,2018,17:23:32,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W10 6LA,W10,217003623.0,21700810,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009404,ST. HELEN'S,ST. HELEN'S,524082.0,181500.0,524050,181550,51.51880203,-0.213023321,London,North Kensington,160.0,North Kensington,,,1.0,1.0,1,60,328,1.0
012831-31012018,2018-01-31,2018,16:59:50,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE12 9PU,SE12,10025185605.0,22004778,E09000023,LEWISHAM,Lewisham,E05013723,Grove Park,Grove Park,541851.0,171452.0,541850,171450,51.42433246,0.038882792,London,Eltham,555.0,Eltham,,,1.0,1.0,1,60,328,1.0
012666-31012018,2018-01-31,2018,08:48:12,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,W12 8JF,W12,34102003.0,21000378,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013737,Coningham,Coningham,522794.0,179763.0,522750,179750,51.50347213,-0.232182289,London,Hammersmith,162.0,Hammersmith,,,1.0,1.0,1,60,328,3.0
012828-31012018,2018-01-31,2018,16:53:28,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE15 6TW,SE15,10090751167.0,22501931,E09000028,SOUTHWARK,Southwark,E05011109,Old Kent Road,Old Kent Road,534419.0,177794.0,534450,177750,51.48313503,-0.065537233,London,Old Kent Road,276.0,Old Kent Road,424.0,Peckham,2.0,2.0,2,60,328,1.0
012830-31012018,2018-01-31,2018,16:56:57,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM14 3AJ,RM14,100021000000.0,21301840,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,556087.0,185930.0,556050,185950,51.55067444,0.249874868,London,Hornchurch,622.0,Hornchurch,,,1.0,1.0,1,60,328,2.0
013357-01022018,2018-02-01,2018,19:57:39,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE23 2AG,SE23,100022000000.0,22001992,E09000023,LEWISHAM,Lewisham,E05013729,Perry Vale,Perry Vale,536547.0,172943.0,536550,172950,51.43903223,-0.036781722,London,Forest Hill,278.0,Forest Hill,,,1.0,1.0,1,60,328,1.0
013581-02022018,2018-02-02,2018,13:09:30,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE13 5QQ,SE13,100022000000.0,22000733,E09000023,LEWISHAM,Lewisham,E05013726,Lee Green,Lee Green,539091.0,175028.0,539050,175050,51.45715031,0.000615325,London,Lee Green,140.0,Lee Green,,,1.0,1.0,1,60,328,1.0
013685-02022018,2018-02-02,2018,17:05:28,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N22 8YR,N22,100021000000.0,21106553,E09000014,HARINGEY,Haringey,E05013586,Bounds Green,Bounds Green,530341.0,191520.0,530350,191550,51.60743998,-0.119152839,London,Southgate,371.0,Hornsey,,,1.0,1.0,1,60,328,1.0
013726-02022018,2018-02-02,2018,18:57:12,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA1 4HS,DA1,100024000000.0,20101406,E09000004,BEXLEY,Bexley,E05011222,Crayford,Crayford,551814.0,174895.0,551850,174850,51.45268959,0.183548347,London,Bexley,355.0,Bexley,,,1.0,1.0,1,60,328,1.0
014005-03022018,2018-02-03,2018,09:50:54,9,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,SW2 5EU,SW2,10023853962.0,21900194,E09000022,LAMBETH,Lambeth,E05014095,Brixton Acre Lane,Brixton Acre Lane,530551.0,174423.0,530550,174450,51.45374583,-0.12245342,London,Brixton,275.0,Brixton,,,1.0,1.0,1,60,328,2.0
014032-03022018,2018-02-03,2018,11:37:51,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA2 0PW,HA2,100021000000.0,21201258,E09000015,HARROW,Harrow,E05013563,West Harrow,West Harrow,514252.0,187173.0,514250,187150,51.57186084,-0.352795876,London,Northolt,519.0,Wembley,814.0,Stanmore,2.0,2.0,2,60,328,1.0
014218-03022018,2018-02-03,2018,19:09:58,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG11 0FA,IG11,10023600723.0,19903950,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014068,Thames View,Thames View,546169.0,182508.0,546150,182550,51.52258042,0.105515253,London,Barking,227.0,Barking,341.0,East Ham,2.0,2.0,2,60,328,1.0
014299-03022018,2018-02-03,2018,23:41:13,23,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE20 8TA,SE20,100020000000.0,20302134,E09000006,BROMLEY,Bromley,E05013995,Crystal Palace & Anerley,Crystal Palace & Anerley,534595.0,169256.0,534550,169250,51.40636561,-0.066247896,London,Woodside,439.0,Woodside,,,1.0,1.0,1,60,328,1.0
014602-04022018,2018-02-04,2018,18:14:19,18,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,N12 7NN,N12,200157005.0,20030910,E09000003,BARNET,Barnet,E05013648,West Finchley,West Finchley,526201.0,192085.0,526250,192050,51.61345996,-0.178700938,London,Finchley,300.0,Finchley,354.0,Finchley,1.0,2.0,2,60,328,1.0
014560-04022018,2018-02-04,2018,16:24:37,16,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,RM10 8UP,RM10,10090629525.0,19903764,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,Village,Village,551338.0,184848.0,551350,184850,51.54224535,0.180969825,London,Dagenham,503.0,Hornchurch,,,1.0,1.0,1,60,328,1.0
014882-05022018,2018-02-05,2018,12:49:43,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB2 5JJ,UB2,12022457.0,20601119,E09000009,EALING,Ealing,E05013538,Southall Green,Southall Green,511630.0,178888.0,511650,178850,51.49792019,-0.393238399,London,Southall,315.0,Southall,365.0,Southall,1.0,2.0,2,60,328,1.0
014938-05022018,2018-02-05,2018,15:04:27,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW16 2DZ,SW16,100023000000.0,21901295,E09000022,LAMBETH,Lambeth,E05014115,Streatham St. Leonard's,Streatham St. Leonard's,530166.0,171450.0,530150,171450,51.4271163,-0.129083174,London,Norbury,382.0,West Norwood,,,1.0,1.0,1,60,328,1.0
015238-06022018,2018-02-06,2018,10:34:39,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW1 8LP,NW1,5052830.0,20400618,E09000007,CAMDEN,Camden,E05013667,Primrose Hill,Primrose Hill,528034.0,183992.0,528050,183950,51.54031651,-0.155189534,London,Euston,402.0,Paddington,,,1.0,1.0,1,60,328,2.0
015413-06022018,2018-02-06,2018,17:48:16,17,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),In street close to gazetteer location,E14 3DT,E14,6652300.0,22700496,E09000030,TOWER HAMLETS,Tower Hamlets,E05009324,Island Gardens,Island Gardens,538238.0,178308.0,538250,178350,51.4868338,-0.010371648,London,Millwall,714.0,Shadwell,,,1.0,1.0,1,60,328,1.0
015422-06022018,2018-02-06,2018,18:09:43,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW10 1TA,NW10,202132280.0,20200743,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,521203.0,185940.0,521250,185950,51.55933046,-0.252968786,London,Willesden,,,,,1.0,1.0,1,60,328,29.0
015448-06022018,2018-02-06,2018,18:21:52,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N13 4PE,N13,207005753.0,20707288,E09000010,ENFIELD,Enfield,E05013688,Palmers Green,Palmers Green,530289.0,192927.0,530250,192950,51.62009593,-0.119380571,London,Southgate,224.0,Southgate,,,1.0,1.0,1,60,328,1.0
015561-06022018,2018-02-06,2018,22:08:22,22,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,NW10 0HS,NW10,202062685.0,20201638,E09000005,BRENT,Brent,E05013513,Welsh Harp,Welsh Harp,521207.0,185941.0,521250,185950,51.55933859,-0.252910766,London,Willesden,265.0,Willesden,,,1.0,1.0,1,60,328,4.0
015865-07022018,2018-02-07,2018,17:55:44,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,NW10 1TA,NW10,202132280.0,20200743,E09000005,BRENT,Brent,E05013500,Dollis Hill,Dollis Hill,521202.0,185943.0,521250,185950,51.55935764,-0.252982171,London,Willesden,526.0,Willesden,604.0,Hendon,2.0,2.0,2,60,328,2.0
015685-07022018,2018-02-07,2018,10:33:14,10,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW3 3NR,NW3,5075448.0,20400580,E09000007,CAMDEN,Camden,E05013667,Primrose Hill,Primrose Hill,526789.0,184319.0,526750,184350,51.543536,-0.17301438,London,West Hampstead,419.0,Kentish Town,437.0,Kentish Town,1.0,2.0,2,60,328,1.0
015864-07022018,2018-02-07,2018,17:54:19,17,Fire,Secondary Fire,,Outdoor,Cemetery ,On land associated with building,UB8 3PN,UB8,10090329806.0,21400983,E09000017,HILLINGDON,Hillingdon,E05013566,Colham & Cowley,Colham & Cowley,506447.0,182822.0,506450,182850,51.53427933,-0.466688595,London,Hillingdon,285.0,Hillingdon,,,1.0,1.0,1,60,328,1.0
015936-07022018,2018-02-07,2018,20:41:12,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,UB3 3BX,UB3,100021000000.0,21401757,E09000017,HILLINGDON,Hillingdon,E05013569,Hayes Town,Hayes Town,509893.0,179538.0,509850,179550,51.50410271,-0.418049528,London,Hayes,483.0,Hayes,,,1.0,1.0,1,60,328,1.0
016382-08022018,2018-02-08,2018,22:57:41,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR2 6DQ,BR2,100020000000.0,20300757,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,541416.0,162277.0,541450,162250,51.34199583,0.028983258,London,Biggin Hill,354.0,Biggin Hill,743.0,Bromley,2.0,2.0,2,60,328,1.0
016285-08022018,2018-02-08,2018,17:24:12,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,IG8 8JW,IG8,100022000000.0,22305410,E09000026,REDBRIDGE,Redbridge,E05011236,Bridge,Bridge,542036.0,191109.0,542050,191150,51.60091976,0.049454891,London,Woodford,449.0,Woodford,,,1.0,1.0,1,60,328,1.0
016309-08022018,2018-02-08,2018,18:53:12,18,Fire,Secondary Fire,,Outdoor,Golf course (not building on course),On land associated with building,SE9 2PJ,SE9,100021000000.0,20800162,E09000011,GREENWICH,Greenwich,E05014079,Eltham Town & Avery Hill,Eltham Town & Avery Hill,544808.0,174416.0,544850,174450,51.450219,0.082595099,London,Eltham,500.0,Sidcup,,,1.0,1.0,1,60,328,2.0
016247-08022018,2018-02-08,2018,15:49:08,15,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW16 1NZ,SW16,100023000000.0,22905356,E09000032,WANDSWORTH,Wandsworth,E05014013,Furzedown,Furzedown,529277.0,171160.0,529250,171150,51.42471331,-0.141968915,London,Tooting,337.0,Tooting,344.0,Tooting,1.0,2.0,2,60,328,1.0
016173-08022018,2018-02-08,2018,12:21:16,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Nearby address - no building in street,E10 7QL,E10,100023000000.0,22850300,E09000031,WALTHAM FOREST,Waltham Forest,E05013895,Lea Bridge,Lea Bridge,535927.0,186931.0,535950,186950,51.56488239,-0.040310251,London,Leyton,540.0,Stoke Newington,,,1.0,1.0,1,60,328,1.0
016453-09022018,2018-02-09,2018,06:20:16,6,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,RM14 2XU,RM14,10033426218.0,21300146,E09000016,HAVERING,Havering,E05013986,Upminster,Upminster,554977.0,185091.0,554950,185050,51.54344197,0.233509139,London,Hornchurch,511.0,Hornchurch,,,1.0,1.0,1,60,328,1.0
016672-09022018,2018-02-09,2018,17:48:16,17,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,TW7 6GT,TW7,10091693559.0,21501022,E09000018,HOUNSLOW,Hounslow,E05013625,Isleworth,Isleworth,516308.0,175989.0,516350,175950,51.47092203,-0.326830544,London,Heston,280.0,Heston,,,1.0,1.0,1,60,328,1.0
017104-10022018,2018-02-10,2018,19:18:21,19,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB3 2JE,UB3,100021000000.0,21401406,E09000017,HILLINGDON,Hillingdon,E05013582,Wood End,Wood End,509970.0,180835.0,509950,180850,51.51574537,-0.416536492,London,Hayes,510.0,Hayes,,,1.0,1.0,1,60,328,1.0
017175-10022018,2018-02-10,2018,22:24:10,22,Fire,Secondary Fire,,Outdoor,River/canal ,Open land/water - nearest gazetteer location,TW14 9SR,TW14,100022000000.0,21500820,E09000018,HOUNSLOW,Hounslow,E05013606,Bedfont,Bedfont,509338.0,174266.0,509350,174250,51.45682381,-0.427672213,London,Feltham,241.0,Feltham,,,1.0,1.0,1,60,328,1.0
017283-11022018,2018-02-11,2018,03:27:47,3,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB6 0LJ,UB6,12078998.0,20601744,E09000009,EALING,Ealing,E05013528,North Greenford,North Greenford,516071.0,185170.0,516050,185150,51.55348762,-0.32722088,London,Wembley,365.0,Wembley,,,1.0,2.0,2,60,328,1.0
017401-11022018,2018-02-11,2018,11:41:14,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,UB3 3PR,UB3,100021000000.0,21400486,E09000017,HILLINGDON,Hillingdon,E05013582,Wood End,Wood End,510299.0,180456.0,510250,180450,51.5122748,-0.411915441,London,Hayes,362.0,Hayes,,,1.0,1.0,1,60,328,1.0
017503-11022018,2018-02-11,2018,15:41:04,15,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,RM7 7LP,RM7,10070706302.0,21301110,E09000016,HAVERING,Havering,E05013983,St. Edward's,St. Edward's,550755.0,188704.0,550750,188750,51.57704776,0.174220148,London,Romford,328.0,Romford,,,1.0,1.0,1,60,328,1.0
017539-11022018,2018-02-11,2018,16:51:44,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,NW5 1UX,NW5,5090630.0,20499074,E09000007,CAMDEN,Camden,E05013663,Kentish Town North,Kentish Town North,528820.0,185665.0,528850,185650,51.55517292,-0.143249884,London,Kentish Town,457.0,Holloway,,,1.0,1.0,1,60,328,1.0
017551-11022018,2018-02-11,2018,17:25:14,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,TW11 9BB,TW11,100023000000.0,22403911,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013780,Hampton Wick & South Teddington,Hampton Wick & South Teddington,516369.0,170920.0,516350,170950,51.42535078,-0.327618414,London,Twickenham,329.0,Twickenham,,,1.0,1.0,1,60,328,1.0
017573-11022018,2018-02-11,2018,18:09:16,18,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E10 7DE,E10,10009147241.0,22847250,E09000031,WALTHAM FOREST,Waltham Forest,E05013896,Leyton,Leyton,537191.0,186756.0,537150,186750,51.56300429,-0.022153305,London,Leyton,157.0,Leyton,,,1.0,1.0,1,60,328,1.0
017872-12022018,2018-02-12,2018,12:48:02,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,UB1 3BT,UB1,12111170.0,20600223,E09000009,EALING,Ealing,E05013537,Southall Broadway,Southall Broadway,512915.0,180282.0,512950,180250,51.51019436,-0.374288441,London,Southall,442.0,Southall,474.0,Hayes,2.0,2.0,2,60,328,1.0
018382-13022018,2018-02-13,2018,16:18:24,16,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),In street outside gazetteer location,SE17 2AY,SE17,10090287318.0,22502688,E09000028,SOUTHWARK,Southwark,E05011102,Faraday,Faraday,532509.0,177845.0,532550,177850,51.4840438,-0.093008589,London,Old Kent Road,556.0,Peckham,565.0,Old Kent Road,2.0,2.0,2,60,328,2.0
018662-14022018,2018-02-14,2018,10:40:43,10,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,SE18 4BP,SE18,10010228371.0,20800672,E09000011,GREENWICH,Greenwich,E05014093,Woolwich Common,Woolwich Common,542594.0,178259.0,542550,178250,51.48531287,0.052304058,London,Plumstead,551.0,East Greenwich,,,1.0,1.0,1,60,328,1.0
