IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
010875-24012022,2022-01-24,2022,07:55:11,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR6 7TQ,BR6,10070009624.0,20300856,E09000006,BROMLEY,Bromley,E05013997,Farnborough & Crofton,Farnborough & Crofton,544712.0,164258.0,544750,164250,51.35897224,0.077085959,London,Orpington,442.0,Orpington,,,1.0,1.0,1,60,352,1.0
011126-24012022,2022-01-24,2022,18:46:28,18,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,N12 7LL,N12,200121248.0,20044460,E09000003,BARNET,Barnet,E05013646,Totteridge & Woodside,Totteridge & Woodside,525142.0,191962.0,525150,191950,51.61259297,-0.194028437,London,Finchley,436.0,Hendon,,,2.0,2.0,2,164,962,4.0
011154-24012022,2022-01-24,2022,19:38:48,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,RM9 4UX,RM9,100106239.0,19900853,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,Eastbury,Eastbury,547332.0,183725.0,547350,183750,51.53321703,0.122779523,London,Barking,355.0,Barking,,,1.0,1.0,1,60,352,2.0
011156-24012022,2022-01-24,2022,19:39:44,19,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street outside gazetteer location,SW19 8JZ,SW19,48118530.0,22102772,E09000024,MERTON,Merton,E05013826,Wandle,Wandle,525855.0,171404.0,525850,171450,51.42768032,-0.19106955,London,Wimbledon,547.0,Tooting,,,1.0,1.0,1,60,352,3.0
011526-25012022,2022-01-25,2022,17:06:40,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA8 2GE,DA8,10094788121.0,20106024,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,551782.0,177285.0,551750,177250,51.47417773,0.18412478,London,Erith,381.0,Erith,,,1.0,1.0,1,60,352,1.0
011651-25012022,2022-01-25,2022,21:20:57,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW4 2LT,NW4,200154353.0,20003160,E09000003,BARNET,Barnet,E05013643,Hendon,Hendon,524051.0,188821.0,524050,188850,51.58461283,-0.210881765,London,Hendon,351.0,Hendon,357.0,Hendon,1.0,2.0,2,60,352,1.0
011350-25012022,2022-01-25,2022,08:57:22,8,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,KT2 7AZ,KT2,128005269.0,21800283,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013933,Coombe Vale,Coombe Vale,519401.0,169565.0,519450,169550,51.41254696,-0.284472753,London,Kingston,386.0,Surbiton,,,1.0,1.0,1,60,352,1.0
011753-26012022,2022-01-26,2022,03:19:57,3,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,NW10 1LJ,NW10,202101367.0,20201822,E09000005,BRENT,Brent,E05013517,Willesden Green,Willesden Green,522131.0,185359.0,522150,185350,51.55391424,-0.23978663,London,Willesden,274.0,Willesden,,,1.0,1.0,1,60,352,3.0
012002-26012022,2022-01-26,2022,16:02:34,16,Fire,Secondary Fire,,Outdoor,Wasteland ,On land associated with building,UB2 4NE,UB2,12142108.0,20601925,E09000009,EALING,Ealing,E05013533,Norwood Green,Norwood Green,514741.0,179337.0,514750,179350,51.50133372,-0.348284048,London,Southall,646.0,Southall,692.0,Heston,2.0,2.0,2,60,352,1.0
012458-27012022,2022-01-27,2022,15:41:26,15,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,EN3 7EF,EN3,207126726.0,20702425,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,535804.0,196413.0,535850,196450,51.65012395,-0.03841453,London,Enfield,229.0,Enfield,,,1.0,1.0,1,60,352,1.0
012613-27012022,2022-01-27,2022,21:41:38,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N7 8PJ,N7,10008980020.0,21604148,E09000019,ISLINGTON,Islington,E05013708,Laycock,Laycock,531159.0,184723.0,531150,184750,51.54617307,-0.109869749,London,Islington,,,,,1.0,1.0,1,60,352,2.0
012666-28012022,2022-01-28,2022,00:41:58,0,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE22 8JG,SE22,10091666942.0,22501557,E09000028,SOUTHWARK,Southwark,E05011103,GOOSE GREEN,GOOSE GREEN,533709.0,174407.0,533750,174450,51.45286938,-0.077028015,London,Forest Hill,365.0,Forest Hill,,,1.0,1.0,1,60,352,1.0
013587-29012022,2022-01-29,2022,19:21:06,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW18 4FA,SW18,10093417760.0,22906530,E09000032,WANDSWORTH,Wandsworth,E05014021,Southfields,Southfields,525595.0,173236.0,525550,173250,51.44420493,-0.194161303,London,Wandsworth,433.0,Wandsworth,,,1.0,1.0,1,60,352,1.0
013713-29012022,2022-01-29,2022,23:27:36,23,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,Open land/water - nearest gazetteer location,SE12 9TW,SE12,100022000000.0,22003110,E09000023,LEWISHAM,Lewisham,E05013723,Grove Park,Grove Park,540905.0,172030.0,540950,172050,51.42976514,0.025528805,London,Bromley,417.0,Lee Green,,,1.0,1.0,1,60,352,1.0
013656-29012022,2022-01-29,2022,21:22:11,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E11 1DY,E11,200001000000.0,22849250,E09000031,WALTHAM FOREST,Waltham Forest,E05013887,Forest,Forest,538468.0,187586.0,538450,187550,51.57015434,-0.003407812,London,Leyton,213.0,Leyton,,,1.0,1.0,1,60,352,4.0
013570-29012022,2022-01-29,2022,19:04:16,19,Fire,Secondary Fire,,Outdoor,Other outdoor location ,Open land/water - nearest gazetteer location,DA5 2DS,DA5,10011845248.0,20100343,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,550796.0,173190.0,550750,173150,51.43764492,0.168185463,London,Bexley,394.0,Bexley,529.0,Sidcup,2.0,2.0,2,126,739,2.0
013339-29012022,2022-01-29,2022,11:44:12,11,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,N1 9PP,N1,5300097481.0,21606319,E09000019,ISLINGTON,Islington,E05013698,Barnsbury,Barnsbury,531136.0,183234.0,531150,183250,51.53279649,-0.110761923,London,Islington,281.0,Islington,,,1.0,1.0,1,75,440,1.0
013508-29012022,2022-01-29,2022,17:31:51,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6HT,DA17,100023000000.0,20101659,E09000004,BEXLEY,Bexley,E05011225,ERITH,ERITH,550215.0,178663.0,550250,178650,51.48697369,0.162164446,London,Erith,178.0,Erith,,,1.0,1.0,1,60,352,1.0
013430-29012022,2022-01-29,2022,14:49:27,14,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,RM6 6RB,RM6,100033016.0,19900389,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014058,Chadwell Heath,Chadwell Heath,548513.0,189312.0,548550,189350,51.58311155,0.142150107,London,Dagenham,222.0,Dagenham,397.0,Dagenham,1.0,2.0,2,60,352,3.0
013175-29012022,2022-01-29,2022,01:21:06,1,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street outside gazetteer location,SE13 6AA,SE13,100023000000.0,22004177,E09000023,LEWISHAM,Lewisham,E05013727,Lewisham Central,Lewisham Central,538297.0,175418.0,538250,175450,51.46085267,-0.010641526,London,Lewisham,196.0,Lewisham,,,1.0,1.0,1,60,352,4.0
013515-29012022,2022-01-29,2022,17:39:52,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW7 5BJ,TW7,10001273359.0,21501796,E09000018,HOUNSLOW,Hounslow,E05013627,Syon & Brentford Lock,Syon & Brentford Lock,516807.0,176862.0,516850,176850,51.47867401,-0.31934751,London,Heston,414.0,Chiswick,,,1.0,1.0,1,60,352,1.0
013874-30012022,2022-01-30,2022,09:09:15,9,Fire,Secondary Fire,,Outdoor,Other outdoor location ,In street outside gazetteer location,E1 2HU,E1,6167434.0,22700346,E09000030,TOWER HAMLETS,Tower Hamlets,E05009336,Whitechapel,Whitechapel,534989.0,181292.0,534950,181250,51.51443637,-0.055994601,London,Shadwell,198.0,Shadwell,,,1.0,1.0,1,60,352,3.0
014017-30012022,2022-01-30,2022,15:25:09,15,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Open land/water - nearest gazetteer location,BR3 5HG,BR3,10070016139.0,20303571,E09000006,BROMLEY,Bromley,E05014005,Shortlands & Park Langley,Shortlands & Park Langley,538785.0,170529.0,538750,170550,51.41680209,-0.005546268,London,Bromley,508.0,Bromley,,,1.0,1.0,1,60,352,1.0
014030-30012022,2022-01-30,2022,15:55:08,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW16 6EX,SW16,10000442154.0,21902326,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,530204.0,170963.0,530250,170950,51.42273729,-0.12871142,London,Norbury,215.0,West Norwood,,,1.0,1.0,1,60,352,1.0
014098-30012022,2022-01-30,2022,18:35:39,18,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,W5 3QS,W5,12007001.0,20604636,E09000009,EALING,Ealing,E05013524,Hanger Hill,Hanger Hill,518596.0,182509.0,518550,182550,51.529049,-0.29170384,London,Acton,385.0,Park Royal,751.0,Acton,2.0,2.0,2,104,610,2.0
014115-30012022,2022-01-30,2022,19:30:37,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,UB5 6NG,UB5,12025260.0,20601493,E09000009,EALING,Ealing,E05013532,Northolt West End,Northolt West End,511032.0,182924.0,511050,182950,51.53432195,-0.400567501,London,Northolt,737.0,Northolt,,,1.0,1.0,1,60,352,2.0
014117-30012022,2022-01-30,2022,19:38:52,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,N6 6JB,N6,5169756.0,21106630,E09000007,CAMDEN,Camden,E05013661,Highgate,Highgate,527822.0,186599.0,527850,186550,51.5637952,-0.157290533,London,Kentish Town,278.0,Kentish Town,,,1.0,1.0,1,60,352,2.0
014118-30012022,2022-01-30,2022,19:39:33,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE11 4AX,SE11,10090195483.0,21900789,E09000022,LAMBETH,Lambeth,E05014105,Kennington,Kennington,531598.0,177661.0,531550,177650,51.48260855,-0.106176824,London,Lambeth,363.0,Lambeth,,,1.0,1.0,1,60,352,3.0
014592-31012022,2022-01-31,2022,19:31:09,19,Fire,Secondary Fire,,Outdoor,Wasteland ,In street outside gazetteer location,RM13 9BJ,RM13,10033424029.0,21300740,E09000016,HAVERING,Havering,E05013979,Rainham & Wennington,Rainham & Wennington,552341.0,178975.0,552350,178950,51.48921125,0.192889315,London,Wennington,1009.0,Barking,,,1.0,1.0,1,60,352,1.0
014549-31012022,2022-01-31,2022,17:50:12,17,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,RM13 8HD,RM13,100021000000.0,21300883,E09000016,HAVERING,Havering,E05013967,Beam Park,Beam Park,550988.0,183058.0,550950,183050,51.5262635,0.17516422,London,Wennington,489.0,Wennington,494.0,Dagenham,2.0,2.0,2,120,704,3.0
014504-31012022,2022-01-31,2022,16:17:30,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA17 6EB,DA17,100020000000.0,20101334,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,550345.0,178723.0,550350,178750,51.48748471,0.164060969,London,Erith,741.0,Bexley,,,1.0,1.0,1,60,352,1.0
014483-31012022,2022-01-31,2022,15:37:49,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM3 9XR,RM3,10025339059.0,21301584,E09000016,HAVERING,Havering,E05013971,Gooshays,Gooshays,555412.0,192881.0,555450,192850,51.61332041,0.243222404,London,Harold Hill,414.0,Harold Hill,,,1.0,1.0,1,75,440,1.0
014954-01022022,2022-02-01,2022,13:08:54,13,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,RM11 1EH,RM11,100021000000.0,21302236,E09000016,HAVERING,Havering,E05013976,Hylands & Harrow Lodge,Hylands & Harrow Lodge,552222.0,187507.0,552250,187550,51.56590089,0.194863953,London,Hornchurch,255.0,Hornchurch,307.0,Dagenham,2.0,2.0,2,97,569,5.0
015010-01022022,2022-02-01,2022,15:37:41,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,BR2 6AA,BR2,10070003884.0,20303593,E09000006,BROMLEY,Bromley,E05013996,Darwin,Darwin,542544.0,162900.0,542550,162950,51.34731298,0.045424147,London,Biggin Hill,445.0,Biggin Hill,,,1.0,1.0,1,60,352,2.0
015186-01022022,2022-02-01,2022,21:21:45,21,Fire,Secondary Fire,,Outdoor,Park ,In street close to gazetteer location,E10 7QS,E10,10009146482.0,22828550,E09000031,WALTHAM FOREST,Waltham Forest,E05013895,Lea Bridge,Lea Bridge,535975.0,186880.0,535950,186850,51.56441331,-0.039626019,London,Leyton,247.0,Leyton,,,1.0,1.0,1,60,352,1.0
015253-02022022,2022-02-02,2022,00:06:27,0,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E3 4DP,E3,6073611.0,22700255,E09000030,TOWER HAMLETS,Tower Hamlets,E05009322,Bromley South,Bromley South,537502.0,182406.0,537550,182450,51.52384002,-0.019357316,London,Poplar,260.0,Poplar,,,1.0,1.0,1,60,352,1.0
015655-02022022,2022-02-02,2022,20:57:30,20,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street outside gazetteer location,W5 1LB,W5,12085929.0,20600985,E09000009,EALING,Ealing,E05013524,Hanger Hill,Hanger Hill,517851.0,182319.0,517850,182350,51.52749609,-0.302510961,London,Ealing,708.0,Acton,,,1.0,1.0,1,161,945,3.0
015815-03022022,2022-02-03,2022,07:32:20,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SW4 0QW,SW4,100022000000.0,21900339,E09000022,LAMBETH,Lambeth,E05014102,Clapham Town,Clapham Town,528265.0,174901.0,528250,174950,51.45856929,-0.155151938,London,Clapham,323.0,Clapham,,,1.0,1.0,1,60,352,2.0
016140-03022022,2022-02-03,2022,21:33:04,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW4 9DE,SW4,121043459.0,22905259,E09000032,WANDSWORTH,Wandsworth,E05014016,Northcote,Northcote,528550.0,174785.0,528550,174750,51.45745778,-0.15110186,London,Clapham,446.0,Clapham,,,1.0,1.0,1,60,352,2.0
016341-04022022,2022-02-04,2022,09:38:26,9,Fire,Secondary Fire,,Outdoor,Railway ,In street outside gazetteer location,SW20 0BP,SW20,48085816.0,22106627,E09000024,MERTON,Merton,E05013823,Raynes Park,Raynes Park,522848.0,169140.0,522850,169150,51.40798954,-0.235081081,London,New Malden,416.0,Wimbledon,,,1.0,1.0,1,68,399,5.0
016375-04022022,2022-02-04,2022,10:52:57,10,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,E4 7HU,E4,100023000000.0,22833750,E09000031,WALTHAM FOREST,Waltham Forest,E05013886,Endlebury,Endlebury,538435.0,193840.0,538450,193850,51.62635842,-0.001419561,London,Chingford,164.0,Chingford,,,1.0,1.0,1,60,352,1.0
016410-04022022,2022-02-04,2022,12:24:25,12,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,In street outside gazetteer location,N7 8TG,N7,5300014300.0,21604416,E09000019,ISLINGTON,Islington,E05013708,Laycock,Laycock,530618.0,184682.0,530650,184650,51.54593084,-0.117693934,London,Holloway,301.0,Holloway,,,1.0,1.0,1,118,692,1.0
016543-04022022,2022-02-04,2022,18:02:44,18,Fire,Secondary Fire,,Outdoor Structure,Fence,In street outside gazetteer location,E14 2ED,E14,6653377.0,22702282,E09000030,TOWER HAMLETS,Tower Hamlets,E05009318,Blackwall & Cubitt Town,Blackwall & Cubitt Town,538707.0,180792.0,538750,180750,51.50904801,-0.002640478,London,Poplar,244.0,Poplar,,,1.0,1.0,1,60,352,1.0
016554-04022022,2022-02-04,2022,18:21:50,18,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,Open land/water - nearest gazetteer location,DA5 2AZ,DA5,100020000000.0,20100429,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,550732.0,173037.0,550750,173050,51.43629062,0.167198788,London,Bexley,483.0,Bexley,509.0,Sidcup,2.0,2.0,2,70,411,2.0
017228-05022022,2022-02-05,2022,23:15:10,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA14 5EL,DA14,100020000000.0,20101544,E09000004,BEXLEY,Bexley,E05011229,ST. MARY'S & ST. JAMES,ST. MARY'S & ST. JAMES,548825.0,172661.0,548850,172650,51.43341192,0.139634398,London,Sidcup,396.0,Sidcup,,,1.0,1.0,1,60,352,1.0
017031-05022022,2022-02-05,2022,16:46:38,16,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,BR5 4AX,BR5,10013149776.0,20300932,E09000006,BROMLEY,Bromley,E05014006,St. Mary Cray,St. Mary Cray,547173.0,167712.0,547150,167750,51.38937742,0.113828017,London,Orpington,474.0,Sidcup,,,1.0,1.0,1,60,352,3.0
017015-05022022,2022-02-05,2022,16:15:57,16,Fire,Secondary Fire,,Outdoor Structure,Barbecue,On land associated with building,BR3 1SL,BR3,100024000000.0,20302969,E09000006,BROMLEY,Bromley,E05013987,Beckenham Town & Copers Cope,Beckenham Town & Copers Cope,537573.0,170622.0,537550,170650,51.41792814,-0.02292177,London,Beckenham,382.0,Beckenham,,,1.0,1.0,1,60,352,1.0
016926-05022022,2022-02-05,2022,13:45:06,13,Fire,Secondary Fire,,Outdoor Structure,Fence,Correct incident location,HA2 7PE,HA2,100021000000.0,21201345,E09000015,HARROW,Harrow,E05013554,North Harrow,North Harrow,513143.0,188401.0,513150,188450,51.5831217,-0.3683956,London,Harrow,230.0,Harrow,461.0,Northolt,2.0,2.0,2,68,399,3.0
016759-05022022,2022-02-05,2022,03:33:27,3,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,On land associated with building,NW10 1LJ,NW10,202101363.0,20201822,E09000005,BRENT,Brent,E05013517,Willesden Green,Willesden Green,522143.0,185356.0,522150,185350,51.55388016,-0.239615658,London,Willesden,274.0,Willesden,468.0,Park Royal,2.0,2.0,2,60,352,2.0
016958-05022022,2022-02-05,2022,14:26:41,14,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,W9 3QT,W9,100023000000.0,8400921,E09000033,WESTMINSTER,Westminster,E05013795,Harrow Road,Harrow Road,524972.0,182156.0,524950,182150,51.5245058,-0.199968201,London,Paddington,251.0,Paddington,430.0,Kensington,2.0,2.0,2,60,352,3.0
017254-06022022,2022-02-06,2022,00:24:25,0,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,EN3 7JQ,EN3,207015546.0,20702159,E09000010,ENFIELD,Enfield,E05013674,Brimsdown,Brimsdown,535601.0,196910.0,535650,196950,51.65463325,-0.041145624,London,Enfield,257.0,Enfield,,,1.0,1.0,1,60,352,3.0
017361-06022022,2022-02-06,2022,08:14:41,8,Fire,Secondary Fire,,Outdoor Structure,Cables ,In street outside gazetteer location,N19 3SH,N19,10012787898.0,21606452,E09000019,ISLINGTON,Islington,E05013705,Hillrise,Hillrise,529862.0,187800.0,529850,187850,51.57412786,-0.127429506,London,Holloway,225.0,Holloway,,,1.0,1.0,1,77,452,1.0
017495-06022022,2022-02-06,2022,14:34:34,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR2 8LT,CR2,100021000000.0,20501753,E09000008,CROYDON,Croydon,E05011480,SELSDON & ADDINGTON VILLAGE,SELSDON & ADDINGTON VILLAGE,535323.0,162874.0,535350,162850,51.34884572,-0.058212314,London,Addington,355.0,Addington,,,1.0,1.0,1,84,493,1.0
017569-06022022,2022-02-06,2022,17:28:25,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,SE28 8SE,SE28,100021000000.0,20801672,E09000011,GREENWICH,Greenwich,E05014090,Thamesmead Moorings,Thamesmead Moorings,546439.0,180546.0,546450,180550,51.50488078,0.108591726,London,Plumstead,343.0,Plumstead,,,1.0,1.0,1,60,352,2.0
017571-06022022,2022-02-06,2022,17:33:59,17,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB7 0BF,UB7,10092980394.0,21400012,E09000017,HILLINGDON,Hillingdon,E05013570,Heathrow Villages,Heathrow Villages,504618.0,177618.0,504650,177650,51.4878536,-0.494581592,London,Hayes,423.0,Heathrow,,,1.0,1.0,1,60,352,1.0
017679-06022022,2022-02-06,2022,22:23:13,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,E4 9DU,E4,200001000000.0,22849800,E09000031,WALTHAM FOREST,Waltham Forest,E05013894,Larkswood,Larkswood,537917.0,192608.0,537950,192650,51.61541309,-0.009390345,London,Chingford,206.0,Chingford,,,1.0,1.0,1,60,352,1.0
017944-07022022,2022-02-07,2022,14:53:05,14,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,SW16 5UZ,SW16,100022000000.0,21900338,E09000022,LAMBETH,Lambeth,E05014112,Streatham Common & Vale,Streatham Common & Vale,529498.0,169926.0,529450,169950,51.4135793,-0.13923538,London,Norbury,421.0,West Norwood,,,1.0,1.0,1,60,352,1.0
017760-07022022,2022-02-07,2022,06:41:58,6,Fire,Secondary Fire,,Outdoor Structure,Cables ,Railway land or rolling stock,W10 5DW,W10,217011479.0,21700832,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009394,DALGARNO,DALGARNO,523393.0,182269.0,523350,182250,51.52586931,-0.222664869,London,North Kensington,375.0,North Kensington,,,1.0,1.0,1,73,428,6.0
017769-07022022,2022-02-07,2022,07:22:27,7,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,SW4 9DE,SW4,10093418012.0,22906267,E09000032,WANDSWORTH,Wandsworth,E05014016,Northcote,Northcote,528664.0,174727.0,528650,174750,51.45691532,-0.149481286,London,Clapham,372.0,Clapham,,,1.0,1.0,1,60,352,1.0
017852-07022022,2022-02-07,2022,11:24:27,11,Fire,Secondary Fire,,Outdoor Structure,Cables ,Railway land or rolling stock,W10 5JD,W10,10015795742.0,21700832,E09000020,KENSINGTON AND CHELSEA,Kensington And chelsea,E05009394,DALGARNO,DALGARNO,523527.0,182261.0,523550,182250,51.52576961,-0.22074628,London,North Kensington,656.0,Park Royal,,,1.0,1.0,1,113,663,2.0
018022-07022022,2022-02-07,2022,17:57:05,17,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,Nearby address - street not listed in gazetteer,RM13 7TD,RM13,10070704152.0,21300731,E09000016,HAVERING,Havering,E05013984,South Hornchurch,South Hornchurch,551198.0,184168.0,551150,184150,51.53617654,0.178662969,London,Dagenham,344.0,Dagenham,,,1.0,1.0,1,60,352,2.0
